1,UDP,172.16.243.6,224.0.0.251,5353,5353,,,,60,720 Bytes,"2,440 Bytes",0.0 KB/Sec,10/14/2022 11:29:43 AM:996,10/14/2022 11:31:02 AM:842,00:01:18.845,,,,
2,UDP,172.16.242.30,224.0.0.251,5353,5353,,,,28,"11,121 Bytes","12,344 Bytes",0.1 KB/Sec,10/14/2022 11:29:44 AM:001,10/14/2022 11:31:04 AM:072,00:01:20.070,,,,
3,UDP,172.16.243.125,224.0.0.251,5353,5353,,,,18,"7,226 Bytes","8,162 Bytes",0.1 KB/Sec,10/14/2022 11:29:44 AM:010,10/14/2022 11:31:03 AM:972,00:01:19.961,,,,
4,UDP,172.16.241.207,239.255.255.250,49294,1900,,,ssdp,18,"2,466 Bytes","3,135 Bytes",0.0 KB/Sec,10/14/2022 11:29:44 AM:907,10/14/2022 11:30:40 AM:824,00:00:55.916,,,,
5,UDP,172.16.241.207,172.16.240.151,49294,1900,,,ssdp,8,"3,888 Bytes","4,626 Bytes",0.1 KB/Sec,10/14/2022 11:29:44 AM:950,10/14/2022 11:30:40 AM:834,00:00:55.883,,,,
6,TCP,172.16.241.207,172.16.242.30,58777,8009,,,,94,"12,741 Bytes","16,795 Bytes",0.1 KB/Sec,10/14/2022 11:29:44 AM:962,10/14/2022 11:31:13 AM:590,00:01:28.628,,,,
7,TCP,172.16.241.207,172.16.242.30,58901,8009,,,,77,"5,524 Bytes","8,874 Bytes",0.1 KB/Sec,10/14/2022 11:29:44 AM:991,10/14/2022 11:31:10 AM:540,00:01:25.549,,,,
8,TCP,172.16.241.207,172.16.243.125,58776,8009,,,,74,"4,950 Bytes","8,180 Bytes",0.1 KB/Sec,10/14/2022 11:29:45 AM:247,10/14/2022 11:31:11 AM:887,00:01:26.639,,,,
9,TCP,172.16.241.207,172.16.243.125,58784,8009,,,,70,"4,950 Bytes","8,020 Bytes",0.1 KB/Sec,10/14/2022 11:29:45 AM:288,10/14/2022 11:31:14 AM:353,00:01:29.065,,,,
10,UDP,192.168.0.1,255.255.255.255,59348,29810,,,,2,735 Bytes,"1,187 Bytes",0.1 KB/Sec,10/14/2022 11:29:45 AM:319,10/14/2022 11:29:55 AM:457,00:00:10.138,,,,
11,UDP,192.168.0.1,255.255.255.255,47405,29810,,,,2,734 Bytes,"1,185 Bytes",0.1 KB/Sec,10/14/2022 11:29:45 AM:630,10/14/2022 11:29:55 AM:671,00:00:10.040,,,,
12,UDP,192.168.0.1,255.255.255.255,59064,29810,,,,3,"1,101 Bytes","1,580 Bytes",0.0 KB/Sec,10/14/2022 11:29:46 AM:134,10/14/2022 11:30:46 AM:973,00:01:00.838,,,,
13,UDP,192.168.0.1,255.255.255.255,49340,29810,,,,2,735 Bytes,"1,187 Bytes",0.1 KB/Sec,10/14/2022 11:29:46 AM:753,10/14/2022 11:29:56 AM:892,00:00:10.139,,,,
14,TCP,172.16.241.207,172.16.242.165,58940,8009,,,,6,684 Bytes,"1,481 Bytes",0.1 KB/Sec,10/14/2022 11:29:47 AM:526,10/14/2022 11:29:57 AM:545,00:00:10.018,,,,
15,UDP,172.16.243.72,172.16.243.255,57621,57621,,,,1,40 Bytes,136 Bytes,,10/14/2022 11:29:47 AM:781,10/14/2022 11:29:47 AM:781,00:00:00.000,,,,
16,UDP,172.16.242.191,224.0.0.251,5353,5353,,,,12,"2,847 Bytes","3,377 Bytes",0.0 KB/Sec,10/14/2022 11:29:47 AM:996,10/14/2022 11:31:04 AM:072,00:01:16.075,,,,
17,UDP,172.16.243.72,224.0.0.251,5353,5353,,,,5,385 Bytes,630 Bytes,0.0 KB/Sec,10/14/2022 11:29:48 AM:902,10/14/2022 11:30:50 AM:863,00:01:01.960,,,,
18,TCP,172.16.241.207,172.16.242.165,58941,8009,,,,6,684 Bytes,"1,481 Bytes",0.1 KB/Sec,10/14/2022 11:29:48 AM:950,10/14/2022 11:29:58 AM:981,00:00:10.031,,,,
19,UDP,192.168.0.1,255.255.255.255,57751,29810,,,,3,"1,103 Bytes","1,583 Bytes",0.0 KB/Sec,10/14/2022 11:29:49 AM:319,10/14/2022 11:30:50 AM:142,00:01:00.823,,,,
20,UDP,192.168.0.1,255.255.255.255,38076,29810,,,,3,"1,101 Bytes","1,580 Bytes",0.0 KB/Sec,10/14/2022 11:29:49 AM:521,10/14/2022 11:30:40 AM:335,00:00:50.814,,,,
21,UDP,172.16.242.134,172.16.243.255,51505,15600,,,,1,35 Bytes,126 Bytes,,10/14/2022 11:29:49 AM:617,10/14/2022 11:29:49 AM:617,00:00:00.000,,,,
22,UDP,172.16.240.186,224.0.0.251,39655,5353,,,,1,44 Bytes,144 Bytes,,10/14/2022 11:29:49 AM:725,10/14/2022 11:29:49 AM:725,00:00:00.000,,,,
23,UDP,172.16.240.186,224.0.0.251,54537,5353,,,,1,44 Bytes,144 Bytes,,10/14/2022 11:29:49 AM:726,10/14/2022 11:29:49 AM:726,00:00:00.000,,,,
24,UDP,172.16.240.186,224.0.0.251,55755,5353,,,,1,44 Bytes,144 Bytes,,10/14/2022 11:29:49 AM:823,10/14/2022 11:29:49 AM:823,00:00:00.000,,,,
25,UDP,192.168.0.1,255.255.255.255,49793,29810,,,,4,"1,468 Bytes","1,975 Bytes",0.0 KB/Sec,10/14/2022 11:29:49 AM:831,10/14/2022 11:31:00 AM:781,00:01:10.949,,,,
26,UDP,172.16.240.186,224.0.0.251,55442,5353,,,,1,44 Bytes,144 Bytes,,10/14/2022 11:29:50 AM:037,10/14/2022 11:29:50 AM:037,00:00:00.000,,,,
27,UDP,172.16.240.186,224.0.0.251,44295,5353,,,,1,44 Bytes,144 Bytes,,10/14/2022 11:29:50 AM:044,10/14/2022 11:29:50 AM:044,00:00:00.000,,,,
28,UDP,172.16.242.24,224.0.0.251,5353,5353,,,,7,237 Bytes,494 Bytes,0.0 KB/Sec,10/14/2022 11:29:50 AM:546,10/14/2022 11:30:15 AM:730,00:00:25.184,,,,
29,UDP,192.168.0.20,224.0.0.251,5353,5353,,,,3,147 Bytes,308 Bytes,0.0 KB/Sec,10/14/2022 11:29:50 AM:675,10/14/2022 11:30:25 AM:665,00:00:34.990,,,,
30,UDP,192.168.0.1,255.255.255.255,36329,29810,,,,5,"1,836 Bytes","2,371 Bytes",0.0 KB/Sec,10/14/2022 11:29:51 AM:059,10/14/2022 11:30:51 AM:785,00:01:00.725,,,,
31,UDP,192.168.0.1,255.255.255.255,50720,29810,,,,6,"2,203 Bytes","2,766 Bytes",0.0 KB/Sec,10/14/2022 11:29:51 AM:059,10/14/2022 11:31:02 AM:024,00:01:10.964,,,,
32,UDP,192.168.0.1,255.255.255.255,46761,29810,,,,3,"1,101 Bytes","1,580 Bytes",0.0 KB/Sec,10/14/2022 11:29:51 AM:290,10/14/2022 11:31:01 AM:914,00:01:10.623,,,,
33,UDP,172.16.241.207,8.8.8.8,52014,53,,dns.google,domain,2,216 Bytes,339 Bytes,,10/14/2022 11:29:51 AM:530,10/14/2022 11:29:51 AM:531,00:00:00.001,,,,
34,UDP,172.16.241.207,8.8.8.8,63496,53,,dns.google,domain,2,174 Bytes,297 Bytes,,10/14/2022 11:29:51 AM:530,10/14/2022 11:29:51 AM:539,00:00:00.008,,,,
35,UDP,172.16.242.165,224.0.0.251,5353,5353,,,,6,753 Bytes,997 Bytes,0.0 KB/Sec,10/14/2022 11:29:51 AM:775,10/14/2022 11:30:46 AM:966,00:00:55.191,,,,
36,UDP,192.168.0.1,255.255.255.255,41629,29810,,,,2,734 Bytes,"1,185 Bytes",0.0 KB/Sec,10/14/2022 11:29:51 AM:979,10/14/2022 11:30:42 AM:675,00:00:50.696,,,,
37,UDP,172.16.241.207,8.8.8.8,63448,53,,dns.google,domain,2,197 Bytes,327 Bytes,6.0 KB/Sec,10/14/2022 11:29:52 AM:166,10/14/2022 11:29:52 AM:192,00:00:00.026,,,,
38,UDP,172.16.241.207,8.8.8.8,62121,53,,dns.google,domain,2,147 Bytes,277 Bytes,0.7 KB/Sec,10/14/2022 11:29:52 AM:167,10/14/2022 11:29:52 AM:386,00:00:00.219,,,,
39,TCP,172.16.241.207,35.247.144.219,58943,443,,cfw.gti.mcafee.akadns.net,https,10,"3,701 Bytes","4,294 Bytes",11.0 KB/Sec,10/14/2022 11:29:52 AM:490,10/14/2022 11:29:52 AM:813,00:00:00.322,,,,
40,UDP,172.16.242.134,239.255.255.250,59500,15600,,,,1,35 Bytes,126 Bytes,,10/14/2022 11:29:52 AM:587,10/14/2022 11:29:52 AM:587,00:00:00.000,,,,
41,TCP,172.16.241.207,104.85.134.242,58942,443,,e7741.x.akamaiedge.net,https,16,"4,250 Bytes","5,113 Bytes",10.6 KB/Sec,10/14/2022 11:29:52 AM:890,10/14/2022 11:29:53 AM:278,00:00:00.387,,,,
42,UDP,172.16.242.54,255.255.255.255,49154,6667,,,,6,"1,128 Bytes","1,512 Bytes",0.0 KB/Sec,10/14/2022 11:29:53 AM:106,10/14/2022 11:30:48 AM:099,00:00:54.992,,,,
43,UDP,192.168.0.1,255.255.255.255,49763,29810,,,,4,"1,469 Bytes","1,976 Bytes",0.0 KB/Sec,10/14/2022 11:29:53 AM:307,10/14/2022 11:30:44 AM:020,00:00:50.712,,,,
44,UDP,192.168.0.1,255.255.255.255,35983,29810,,,,3,"1,102 Bytes","1,582 Bytes",0.0 KB/Sec,10/14/2022 11:29:53 AM:619,10/14/2022 11:30:34 AM:164,00:00:40.544,,,,
45,UDP,192.168.0.1,255.255.255.255,37871,29810,,,,1,367 Bytes,790 Bytes,,10/14/2022 11:29:53 AM:620,10/14/2022 11:29:53 AM:620,00:00:00.000,,,,
46,UDP,192.168.0.1,255.255.255.255,47670,29810,,,,3,"1,102 Bytes","1,581 Bytes",0.0 KB/Sec,10/14/2022 11:29:54 AM:231,10/14/2022 11:30:55 AM:068,00:01:00.837,,,,
47,UDP,192.168.0.1,255.255.255.255,41428,29810,,,,1,367 Bytes,790 Bytes,,10/14/2022 11:29:54 AM:330,10/14/2022 11:29:54 AM:330,00:00:00.000,,,,
48,UDP,192.168.0.1,255.255.255.255,36598,29810,,,,2,735 Bytes,"1,186 Bytes",0.0 KB/Sec,10/14/2022 11:29:55 AM:155,10/14/2022 11:30:25 AM:669,00:00:30.514,,,,
49,UDP,192.168.0.1,255.255.255.255,42465,29810,,,,2,735 Bytes,"1,186 Bytes",0.0 KB/Sec,10/14/2022 11:29:55 AM:668,10/14/2022 11:30:26 AM:090,00:00:30.421,,,,
50,UDP,192.168.0.1,255.255.255.255,58893,29810,,,,3,"1,102 Bytes","1,581 Bytes",0.0 KB/Sec,10/14/2022 11:29:55 AM:668,10/14/2022 11:30:56 AM:484,00:01:00.816,,,,
51,UDP,172.16.243.205,224.0.0.251,5353,5353,,,,8,752 Bytes,"1,098 Bytes",0.0 KB/Sec,10/14/2022 11:29:56 AM:590,10/14/2022 11:30:50 AM:055,00:00:53.464,,,,
52,UDP,172.16.241.27,224.0.0.251,5353,5353,,,,4,"1,189 Bytes","1,638 Bytes",0.4 KB/Sec,10/14/2022 11:29:58 AM:021,10/14/2022 11:30:00 AM:995,00:00:02.973,,,,
53,UDP,172.16.242.134,239.255.255.250,51571,15600,,,,1,35 Bytes,126 Bytes,,10/14/2022 11:29:58 AM:632,10/14/2022 11:29:58 AM:632,00:00:00.000,,,,
54,TCP,172.16.241.207,172.16.243.125,58910,8008,,,,5,1 Bytes,254 Bytes,0.0 KB/Sec,10/14/2022 11:29:58 AM:885,10/14/2022 11:30:28 AM:595,00:00:29.710,,,,
55,TCP,172.16.241.207,172.16.243.125,58915,8008,,,,5,1 Bytes,254 Bytes,0.0 KB/Sec,10/14/2022 11:29:58 AM:918,10/14/2022 11:30:28 AM:606,00:00:29.687,,,,
56,TCP,172.16.241.207,172.16.242.191,58913,8008,,,,5,1 Bytes,254 Bytes,0.0 KB/Sec,10/14/2022 11:29:58 AM:931,10/14/2022 11:30:28 AM:894,00:00:29.962,,,,
57,TCP,172.16.241.207,172.16.242.191,58918,8008,,,,5,1 Bytes,254 Bytes,0.0 KB/Sec,10/14/2022 11:29:58 AM:943,10/14/2022 11:30:28 AM:613,00:00:29.669,,,,
58,TCP,172.16.241.207,8.8.4.4,58921,443,,dns.google,https,5,1 Bytes,254 Bytes,0.0 KB/Sec,10/14/2022 11:29:59 AM:101,10/14/2022 11:30:28 AM:670,00:00:29.569,,,,
59,UDP,192.168.0.1,255.255.255.255,38716,29810,,,,2,735 Bytes,"1,186 Bytes",0.0 KB/Sec,10/14/2022 11:29:59 AM:457,10/14/2022 11:30:50 AM:132,00:00:50.675,,,,
60,TCP,172.16.241.207,142.251.12.188,58923,5228,,se-in-f188.1e100.net,,5,1 Bytes,254 Bytes,0.0 KB/Sec,10/14/2022 11:29:59 AM:690,10/14/2022 11:30:30 AM:317,00:00:30.627,,,,
61,UDP,172.16.242.212,172.16.243.255,65430,3490,,,,1,552 Bytes,"1,160 Bytes",,10/14/2022 11:29:59 AM:861,10/14/2022 11:29:59 AM:861,00:00:00.000,,,,
62,TCP,172.16.241.207,172.16.242.134,58912,7678,,,,5,1 Bytes,254 Bytes,0.0 KB/Sec,10/14/2022 11:29:59 AM:920,10/14/2022 11:30:28 AM:610,00:00:28.689,,,,
63,UDP,172.16.240.186,224.0.0.251,33142,5353,,,,1,44 Bytes,144 Bytes,,10/14/2022 11:30:00 AM:993,10/14/2022 11:30:00 AM:993,00:00:00.000,,,,
64,UDP,172.16.240.186,224.0.0.251,34082,5353,,,,1,44 Bytes,144 Bytes,,10/14/2022 11:30:00 AM:994,10/14/2022 11:30:00 AM:994,00:00:00.000,,,,
65,UDP,172.16.240.186,224.0.0.251,33711,5353,,,,1,44 Bytes,144 Bytes,,10/14/2022 11:30:01 AM:199,10/14/2022 11:30:01 AM:199,00:00:00.000,,,,
66,UDP,192.168.0.1,255.255.255.255,39987,29810,,,,3,"1,102 Bytes","1,581 Bytes",0.0 KB/Sec,10/14/2022 11:30:01 AM:300,10/14/2022 11:30:51 AM:984,00:00:50.684,,,,
67,UDP,192.168.0.1,255.255.255.255,44205,29810,,,,4,"1,469 Bytes","1,976 Bytes",0.0 KB/Sec,10/14/2022 11:30:01 AM:300,10/14/2022 11:31:02 AM:024,00:01:00.723,,,,
68,TCP,172.16.241.207,20.198.119.84,58750,443,,,https,13,860 Bytes,"1,510 Bytes",0.0 KB/Sec,10/14/2022 11:30:02 AM:877,10/14/2022 11:30:48 AM:883,00:00:46.006,,,,
69,UDP,172.16.241.180,255.255.255.255,44729,29810,,,,3,"1,776 Bytes","2,480 Bytes",0.0 KB/Sec,10/14/2022 11:30:02 AM:935,10/14/2022 11:31:03 AM:243,00:01:00.307,,,,
70,TCP,172.16.241.207,172.16.242.165,58914,60000,,,,9,1 Bytes,402 Bytes,0.0 KB/Sec,10/14/2022 11:30:03 AM:883,10/14/2022 11:30:47 AM:306,00:00:43.422,,,,
71,TCP,172.16.241.207,172.16.242.165,58919,60000,,,,9,1 Bytes,402 Bytes,0.0 KB/Sec,10/14/2022 11:30:03 AM:938,10/14/2022 11:30:47 AM:307,00:00:43.368,,,,
72,UDP,172.16.242.134,224.0.0.251,5353,5353,,,,2,192 Bytes,372 Bytes,0.0 KB/Sec,10/14/2022 11:30:04 AM:363,10/14/2022 11:30:52 AM:591,00:00:48.227,,,,
73,UDP,172.16.242.134,239.255.255.250,45478,15600,,,,1,35 Bytes,126 Bytes,,10/14/2022 11:30:04 AM:569,10/14/2022 11:30:04 AM:569,00:00:00.000,,,,
74,UDP,192.168.0.1,255.255.255.255,49348,29810,,,,2,736 Bytes,"1,188 Bytes",0.0 KB/Sec,10/14/2022 11:30:05 AM:901,10/14/2022 11:30:56 AM:596,00:00:50.694,,,,
75,UDP,172.16.243.6,255.255.255.255,17500,17500,,,,2,508 Bytes,846 Bytes,0.0 KB/Sec,10/14/2022 11:30:08 AM:056,10/14/2022 11:30:38 AM:064,00:00:30.007,,,,
76,UDP,172.16.243.6,172.16.243.255,17500,17500,,,,2,508 Bytes,846 Bytes,0.0 KB/Sec,10/14/2022 11:30:08 AM:056,10/14/2022 11:30:38 AM:066,00:00:30.010,,,,
77,UDP,172.16.242.212,172.16.243.255,63483,3490,,,,1,552 Bytes,"1,160 Bytes",,10/14/2022 11:30:09 AM:888,10/14/2022 11:30:09 AM:888,00:00:00.000,,,,
78,TCP,172.16.241.207,172.16.242.165,58944,8009,,,,6,684 Bytes,"1,481 Bytes",0.1 KB/Sec,10/14/2022 11:30:11 AM:657,10/14/2022 11:30:21 AM:709,00:00:10.051,,,,
79,UDP,172.16.240.186,224.0.0.251,41059,5353,,,,1,44 Bytes,144 Bytes,,10/14/2022 11:30:12 AM:046,10/14/2022 11:30:12 AM:046,00:00:00.000,,,,
80,UDP,172.16.240.186,224.0.0.251,57246,5353,,,,1,44 Bytes,144 Bytes,,10/14/2022 11:30:12 AM:149,10/14/2022 11:30:12 AM:149,00:00:00.000,,,,
81,UDP,172.16.240.186,224.0.0.251,47215,5353,,,,1,44 Bytes,144 Bytes,,10/14/2022 11:30:12 AM:265,10/14/2022 11:30:12 AM:265,00:00:00.000,,,,
82,UDP,172.16.240.186,224.0.0.251,43596,5353,,,,1,44 Bytes,144 Bytes,,10/14/2022 11:30:12 AM:351,10/14/2022 11:30:12 AM:351,00:00:00.000,,,,
83,UDP,172.16.240.186,224.0.0.251,32906,5353,,,,1,44 Bytes,144 Bytes,,10/14/2022 11:30:12 AM:358,10/14/2022 11:30:12 AM:358,00:00:00.000,,,,
84,TCP,172.16.241.207,172.16.242.165,58945,8009,,,,8,684 Bytes,"1,573 Bytes",0.1 KB/Sec,10/14/2022 11:30:13 AM:517,10/14/2022 11:30:26 AM:469,00:00:12.951,,,,
85,UDP,172.16.242.134,172.16.243.255,47023,15600,,,,1,35 Bytes,126 Bytes,,10/14/2022 11:30:13 AM:585,10/14/2022 11:30:13 AM:585,00:00:00.000,,,,
86,UDP,172.16.242.134,172.16.243.255,53196,15600,,,,1,35 Bytes,126 Bytes,,10/14/2022 11:30:19 AM:626,10/14/2022 11:30:19 AM:626,00:00:00.000,,,,
87,UDP,172.16.240.186,224.0.0.251,54165,5353,,,,1,44 Bytes,144 Bytes,,10/14/2022 11:30:23 AM:310,10/14/2022 11:30:23 AM:310,00:00:00.000,,,,
88,TCP,172.16.241.207,8.8.4.4,58909,443,,dns.google,https,5,1 Bytes,254 Bytes,0.0 KB/Sec,10/14/2022 11:30:23 AM:638,10/14/2022 11:30:28 AM:670,00:00:05.032,,,,
89,TCP,172.16.241.207,18.66.30.114,58938,443,,server-18-66-30-114.bom78.r.cloudfront.net,https,5,1 Bytes,254 Bytes,0.0 KB/Sec,10/14/2022 11:30:24 AM:142,10/14/2022 11:30:28 AM:668,00:00:04.525,,,,
90,UDP,0.0.0.0,255.255.255.255,68,67,,,bootpc,26,"8,228 Bytes","9,306 Bytes",0.0 KB/Sec,10/14/2022 11:30:24 AM:962,10/14/2022 11:37:41 AM:067,00:07:16.105,,,,
91,UDP,172.16.241.207,224.0.0.251,5353,5353,,,,38,"2,298 Bytes","3,429 Bytes",0.2 KB/Sec,10/14/2022 11:30:24 AM:982,10/14/2022 11:30:35 AM:977,00:00:10.995,,,,
92,UDP,172.16.241.207,224.0.0.252,61057,5355,,,llmnr,2,66 Bytes,183 Bytes,,10/14/2022 11:30:24 AM:987,10/14/2022 11:30:24 AM:987,00:00:00.000,,,,
93,UDP,172.16.241.207,224.0.0.252,65436,5355,,,llmnr,2,66 Bytes,183 Bytes,,10/14/2022 11:30:25 AM:707,10/14/2022 11:30:25 AM:708,00:00:00.000,,,,
94,UDP,172.16.241.207,8.8.8.8,51286,53,,dns.google,domain,4,390 Bytes,571 Bytes,0.1 KB/Sec,10/14/2022 11:30:25 AM:964,10/14/2022 11:30:29 AM:451,00:00:03.486,,,,
95,UDP,172.16.241.207,8.8.8.8,54257,53,,dns.google,domain,2,218 Bytes,343 Bytes,2.0 KB/Sec,10/14/2022 11:30:25 AM:994,10/14/2022 11:30:26 AM:115,00:00:00.120,,,,
96,TCP,172.16.241.207,20.198.118.190,58904,443,,,https,9,268 Bytes,767 Bytes,0.2 KB/Sec,10/14/2022 11:30:26 AM:141,10/14/2022 11:30:27 AM:764,00:00:01.622,,,,
97,UDP,172.16.241.207,8.8.8.8,50218,53,,dns.google,domain,2,178 Bytes,301 Bytes,2.2 KB/Sec,10/14/2022 11:30:26 AM:155,10/14/2022 11:30:26 AM:243,00:00:00.088,,,,
98,UDP,172.16.241.207,8.8.8.8,61987,53,,dns.google,domain,2,220 Bytes,343 Bytes,2.8 KB/Sec,10/14/2022 11:30:26 AM:169,10/14/2022 11:30:26 AM:249,00:00:00.079,,,,
99,TCP,172.16.241.207,13.107.4.52,58946,80,,4-c-0003.c-msedge.net,http,7,693 Bytes,"1,167 Bytes",5.4 KB/Sec,10/14/2022 11:30:26 AM:197,10/14/2022 11:30:26 AM:325,00:00:00.127,,,,
100,UDP,172.16.241.207,8.8.8.8,56518,53,,dns.google,domain,2,131 Bytes,243 Bytes,2.7 KB/Sec,10/14/2022 11:30:26 AM:293,10/14/2022 11:30:26 AM:348,00:00:00.054,,,,
101,UDP,172.16.241.207,8.8.8.8,53187,53,,dns.google,domain,2,131 Bytes,243 Bytes,2.1 KB/Sec,10/14/2022 11:30:26 AM:319,10/14/2022 11:30:26 AM:371,00:00:00.051,,,,
102,TCP,172.16.241.207,23.32.176.63,58947,443,,e8203.g.akamaiedge.net,https,"1,669","1,405,142 Bytes","1,481,944 Bytes",40.9 KB/Sec,10/14/2022 11:30:26 AM:349,10/14/2022 11:30:59 AM:857,00:00:33.507,,,,
103,UDP,172.16.241.207,172.16.240.1,68,67,,,bootpc,2,600 Bytes,984 Bytes,0.0 KB/Sec,10/14/2022 11:30:26 AM:989,10/14/2022 11:32:43 AM:355,00:02:16.365,,,,
104,UDP,172.16.241.207,224.0.0.252,51196,5355,,,llmnr,2,66 Bytes,183 Bytes,,10/14/2022 11:30:27 AM:052,10/14/2022 11:30:27 AM:052,00:00:00.000,,,,
105,UDP,172.16.241.207,8.8.8.8,64140,53,,dns.google,domain,2,181 Bytes,305 Bytes,3.8 KB/Sec,10/14/2022 11:30:27 AM:766,10/14/2022 11:30:27 AM:820,00:00:00.053,,,,
106,UDP,172.16.241.207,8.8.8.8,63854,53,,dns.google,domain,2,139 Bytes,263 Bytes,2.9 KB/Sec,10/14/2022 11:30:27 AM:766,10/14/2022 11:30:27 AM:818,00:00:00.051,,,,
107,TCP,172.16.241.207,20.198.119.143,58948,443,,wns.notify.trafficmanager.net,https,34,"9,807 Bytes","11,447 Bytes",0.2 KB/Sec,10/14/2022 11:30:27 AM:877,10/14/2022 11:31:18 AM:386,00:00:50.508,,,,
108,UDP,172.16.241.207,8.8.8.8,53527,53,,dns.google,domain,2,203 Bytes,317 Bytes,4.2 KB/Sec,10/14/2022 11:30:27 AM:895,10/14/2022 11:30:27 AM:946,00:00:00.051,,,,
109,UDP,172.16.241.207,8.8.8.8,54109,53,,dns.google,domain,2,199 Bytes,313 Bytes,1.6 KB/Sec,10/14/2022 11:30:27 AM:899,10/14/2022 11:30:28 AM:015,00:00:00.116,,,,
110,TCP,172.16.241.207,204.79.197.200,58949,443,,dual-a-0001.a-msedge.net,https,93,"76,170 Bytes","80,459 Bytes",105.8 KB/Sec,10/14/2022 11:30:28 AM:500,10/14/2022 11:30:29 AM:198,00:00:00.697,,,,
111,TCP,172.16.241.207,204.79.197.200,58950,443,,dual-a-0001.a-msedge.net,https,12,938 Bytes,"1,963 Bytes",2.8 KB/Sec,10/14/2022 11:30:28 AM:591,10/14/2022 11:30:28 AM:921,00:00:00.329,,,,
