1,UDP,172.16.243.6,224.0.0.251,5353,5353,,,,60,720 Bytes,"2,440 Bytes",0.0 KB/Sec,10/14/2022 11:29:43 AM:996,10/14/2022 11:31:02 AM:842,00:01:18.845,,,,
223,UDP,192.168.1.5,224.0.0.251,5353,5353,,,,3,637 Bytes,990 Bytes,0.4 KB/Sec,10/14/2022 11:30:59 AM:484,10/14/2022 11:31:00 AM:994,00:00:01.510,,,,
224,TCP,172.16.241.207,172.16.242.191,59010,8009,,,,3,517 Bytes,"1,194 Bytes",31.6 KB/Sec,10/14/2022 11:31:03 AM:374,10/14/2022 11:31:03 AM:390,00:00:00.015,,,,
225,UDP,172.16.241.243,224.0.0.251,5353,5353,,,,1,61 Bytes,178 Bytes,,10/14/2022 11:31:03 AM:959,10/14/2022 11:31:03 AM:959,00:00:00.000,,,,
226,UDP,172.16.242.134,239.255.255.250,52395,15600,,,,1,35 Bytes,126 Bytes,,10/14/2022 11:31:04 AM:676,10/14/2022 11:31:04 AM:676,00:00:00.000,,,,
227,UDP,172.16.241.207,8.8.8.8,53387,53,,dns.google,domain,1,54 Bytes,164 Bytes,,10/14/2022 11:31:07 AM:704,10/14/2022 11:31:07 AM:704,00:00:00.000,,,,
228,UDP,172.16.241.207,8.8.4.4,53387,53,,dns.google,domain,1,54 Bytes,164 Bytes,,10/14/2022 11:31:09 AM:715,10/14/2022 11:31:09 AM:715,00:00:00.000,,,,
229,UDP,172.16.241.207,8.8.4.4,59237,53,,dns.google,domain,1,29 Bytes,114 Bytes,,10/14/2022 11:31:13 AM:720,10/14/2022 11:31:13 AM:720,00:00:00.000,,,,
230,UDP,172.16.241.207,4.2.2.2,59237,53,,,domain,1,29 Bytes,114 Bytes,,10/14/2022 11:31:14 AM:723,10/14/2022 11:31:14 AM:723,00:00:00.000,,,,
231,TCP,172.16.241.207,172.16.242.134,58968,7678,,,,2,1 Bytes,122 Bytes,0.0 KB/Sec,10/14/2022 11:31:17 AM:678,10/14/2022 11:31:18 AM:161,00:00:00.482,,,,
232,TCP,172.16.241.207,172.16.242.134,58962,7678,,,,1,1 Bytes,82 Bytes,,10/14/2022 11:31:18 AM:222,10/14/2022 11:31:18 AM:222,00:00:00.000,,,,
233,ICMP,172.16.241.207,172.16.241.207,,,,,,65,"3,239 Bytes","5,128 Bytes",0.0 KB/Sec,10/14/2022 11:31:18 AM:319,10/14/2022 11:32:41 AM:813,00:01:23.493,,,,
234,UDP,192.168.0.1,255.255.255.255,52976,29810,,,,1,367 Bytes,790 Bytes,,10/14/2022 11:32:41 AM:863,10/14/2022 11:32:41 AM:863,00:00:00.000,,,,
235,UDP,192.168.1.1,255.255.255.255,67,68,,,bootps,1,548 Bytes,"1,152 Bytes",,10/14/2022 11:32:41 AM:960,10/14/2022 11:32:41 AM:960,00:00:00.000,,,,
236,UDP,192.168.0.1,255.255.255.255,34536,29810,,,,1,367 Bytes,790 Bytes,,10/14/2022 11:32:43 AM:291,10/14/2022 11:32:43 AM:291,00:00:00.000,,,,
237,UDP,192.168.0.1,255.255.255.255,48080,29810,,,,1,367 Bytes,790 Bytes,,10/14/2022 11:32:43 AM:402,10/14/2022 11:32:43 AM:402,00:00:00.000,,,,
238,UDP,169.254.132.211,224.0.0.251,5353,5353,,,,20,"1,530 Bytes","2,157 Bytes",0.0 KB/Sec,10/14/2022 11:32:51 AM:862,10/14/2022 11:35:30 AM:389,00:02:38.527,,,,
239,UDP,192.168.43.1,192.168.43.124,67,68,,LAPTOP-54PG1OGH,bootps,2,638 Bytes,"1,031 Bytes",20.1 KB/Sec,10/14/2022 11:35:31 AM:820,10/14/2022 11:35:31 AM:851,00:00:00.031,,,,
240,UDP,192.168.43.124,224.0.0.251,5353,5353,LAPTOP-54PG1OGH,,,64,"16,026 Bytes","17,885 Bytes",0.1 KB/Sec,10/14/2022 11:35:32 AM:115,10/14/2022 11:37:42 AM:644,00:02:10.529,,,,
241,UDP,192.168.43.124,192.168.43.1,60823,53,LAPTOP-54PG1OGH,,domain,2,181 Bytes,304 Bytes,,10/14/2022 11:35:32 AM:358,10/14/2022 11:35:32 AM:360,00:00:00.002,,,,
242,UDP,192.168.43.124,192.168.43.1,57544,53,LAPTOP-54PG1OGH,,domain,2,193 Bytes,316 Bytes,,10/14/2022 11:35:32 AM:359,10/14/2022 11:35:32 AM:361,00:00:00.002,,,,
243,UDP,192.168.43.124,192.168.43.1,61616,53,LAPTOP-54PG1OGH,,domain,2,218 Bytes,343 Bytes,3.4 KB/Sec,10/14/2022 11:35:32 AM:621,10/14/2022 11:35:32 AM:687,00:00:00.066,,,,
244,UDP,192.168.43.124,192.168.43.1,59375,53,LAPTOP-54PG1OGH,,domain,2,230 Bytes,355 Bytes,2.4 KB/Sec,10/14/2022 11:35:32 AM:622,10/14/2022 11:35:32 AM:716,00:00:00.094,,,,
245,UDP,192.168.43.124,192.168.43.1,50879,53,LAPTOP-54PG1OGH,,domain,2,113 Bytes,231 Bytes,3.6 KB/Sec,10/14/2022 11:35:34 AM:062,10/14/2022 11:35:34 AM:099,00:00:00.036,,,,
246,UDP,192.168.43.124,192.168.43.1,57407,53,LAPTOP-54PG1OGH,,domain,2,82 Bytes,199 Bytes,2.6 KB/Sec,10/14/2022 11:35:34 AM:062,10/14/2022 11:35:34 AM:099,00:00:00.036,,,,
247,UDP,192.168.43.124,192.168.43.1,61122,53,LAPTOP-54PG1OGH,,domain,2,86 Bytes,205 Bytes,2.7 KB/Sec,10/14/2022 11:35:34 AM:063,10/14/2022 11:35:34 AM:100,00:00:00.036,,,,
248,UDP,192.168.43.124,192.168.43.1,57394,53,LAPTOP-54PG1OGH,,domain,2,82 Bytes,199 Bytes,2.6 KB/Sec,10/14/2022 11:35:34 AM:063,10/14/2022 11:35:34 AM:098,00:00:00.034,,,,
249,UDP,192.168.43.124,192.168.43.1,60452,53,LAPTOP-54PG1OGH,,domain,2,94 Bytes,211 Bytes,2.0 KB/Sec,10/14/2022 11:35:34 AM:063,10/14/2022 11:35:34 AM:108,00:00:00.044,,,,
250,UDP,192.168.43.124,192.168.43.1,58405,53,LAPTOP-54PG1OGH,,domain,2,98 Bytes,217 Bytes,0.8 KB/Sec,10/14/2022 11:35:34 AM:063,10/14/2022 11:35:34 AM:185,00:00:00.121,,,,
251,UDP,192.168.43.124,192.168.43.1,59373,53,LAPTOP-54PG1OGH,,domain,2,94 Bytes,211 Bytes,2.0 KB/Sec,10/14/2022 11:35:34 AM:064,10/14/2022 11:35:34 AM:108,00:00:00.043,,,,
252,UDP,192.168.43.124,192.168.43.1,60219,53,LAPTOP-54PG1OGH,,domain,2,125 Bytes,243 Bytes,2.7 KB/Sec,10/14/2022 11:35:34 AM:064,10/14/2022 11:35:34 AM:110,00:00:00.045,,,,
253,UDP,192.168.43.124,192.168.43.1,57362,53,LAPTOP-54PG1OGH,,domain,2,316 Bytes,441 Bytes,3.3 KB/Sec,10/14/2022 11:35:34 AM:185,10/14/2022 11:35:34 AM:289,00:00:00.104,,,,
254,UDP,192.168.43.124,192.168.43.1,56825,53,LAPTOP-54PG1OGH,,domain,4,471 Bytes,652 Bytes,0.0 KB/Sec,10/14/2022 11:35:34 AM:185,10/14/2022 11:43:09 AM:775,00:07:35.590,,,,
255,UDP,192.168.43.124,192.168.43.1,64227,53,LAPTOP-54PG1OGH,,domain,2,257 Bytes,382 Bytes,,10/14/2022 11:35:37 AM:236,10/14/2022 11:35:37 AM:238,00:00:00.002,,,,
256,UDP,192.168.43.124,192.168.43.1,53576,53,LAPTOP-54PG1OGH,,domain,2,139 Bytes,263 Bytes,0.9 KB/Sec,10/14/2022 11:35:37 AM:515,10/14/2022 11:35:37 AM:670,00:00:00.155,,,,
257,UDP,192.168.43.124,192.168.43.1,57839,53,LAPTOP-54PG1OGH,,domain,2,151 Bytes,275 Bytes,0.9 KB/Sec,10/14/2022 11:35:37 AM:516,10/14/2022 11:35:37 AM:670,00:00:00.154,,,,
258,UDP,192.168.43.124,192.168.43.1,60013,53,LAPTOP-54PG1OGH,,domain,2,283 Bytes,411 Bytes,2.9 KB/Sec,10/14/2022 11:35:37 AM:701,10/14/2022 11:35:37 AM:800,00:00:00.099,,,,
259,UDP,192.168.43.124,192.168.43.1,54206,53,LAPTOP-54PG1OGH,,domain,2,295 Bytes,423 Bytes,2.0 KB/Sec,10/14/2022 11:35:37 AM:701,10/14/2022 11:35:37 AM:850,00:00:00.149,,,,
260,UDP,192.168.43.124,239.255.255.250,49794,1900,LAPTOP-54PG1OGH,,ssdp,6,"1,050 Bytes","1,421 Bytes",0.5 KB/Sec,10/14/2022 11:35:37 AM:930,10/14/2022 11:35:39 AM:935,00:00:02.005,,,,
261,UDP,192.168.43.124,239.255.255.250,49796,1900,LAPTOP-54PG1OGH,,ssdp,6,"1,050 Bytes","1,421 Bytes",0.5 KB/Sec,10/14/2022 11:35:37 AM:937,10/14/2022 11:35:39 AM:961,00:00:02.023,,,,
262,UDP,192.168.43.124,239.255.255.250,64860,1900,LAPTOP-54PG1OGH,,ssdp,16,"2,108 Bytes","2,721 Bytes",0.3 KB/Sec,10/14/2022 11:35:38 AM:261,10/14/2022 11:35:44 AM:275,00:00:06.013,,,,
263,UDP,192.168.43.124,192.168.43.1,59292,53,LAPTOP-54PG1OGH,,domain,2,225 Bytes,346 Bytes,1.0 KB/Sec,10/14/2022 11:35:38 AM:486,10/14/2022 11:35:38 AM:703,00:00:00.217,,,,
264,UDP,192.168.43.124,192.168.43.1,57183,53,LAPTOP-54PG1OGH,,domain,2,237 Bytes,358 Bytes,0.9 KB/Sec,10/14/2022 11:35:38 AM:487,10/14/2022 11:35:38 AM:760,00:00:00.273,,,,
265,UDP,192.168.43.124,192.168.43.1,52104,53,LAPTOP-54PG1OGH,,domain,2,214 Bytes,346 Bytes,6.7 KB/Sec,10/14/2022 11:35:39 AM:353,10/14/2022 11:35:39 AM:384,00:00:00.031,,,,
266,UDP,192.168.43.124,192.168.43.1,60406,53,LAPTOP-54PG1OGH,,domain,2,226 Bytes,358 Bytes,4.7 KB/Sec,10/14/2022 11:35:39 AM:355,10/14/2022 11:35:39 AM:409,00:00:00.054,,,,
267,UDP,192.168.43.124,192.168.43.1,60641,53,LAPTOP-54PG1OGH,,domain,2,178 Bytes,301 Bytes,2.8 KB/Sec,10/14/2022 11:35:39 AM:436,10/14/2022 11:35:39 AM:500,00:00:00.064,,,,
268,UDP,192.168.43.124,192.168.43.1,64350,53,LAPTOP-54PG1OGH,,domain,2,190 Bytes,313 Bytes,3.0 KB/Sec,10/14/2022 11:35:39 AM:437,10/14/2022 11:35:39 AM:500,00:00:00.063,,,,
269,UDP,192.168.43.124,192.168.43.1,64682,53,LAPTOP-54PG1OGH,,domain,2,250 Bytes,371 Bytes,3.1 KB/Sec,10/14/2022 11:35:42 AM:244,10/14/2022 11:35:42 AM:315,00:00:00.071,,,,
270,UDP,192.168.43.124,192.168.43.1,60593,53,LAPTOP-54PG1OGH,,domain,2,167 Bytes,305 Bytes,3.5 KB/Sec,10/14/2022 11:35:47 AM:950,10/14/2022 11:35:48 AM:007,00:00:00.057,,,,
271,UDP,192.168.43.124,192.168.43.1,61907,53,LAPTOP-54PG1OGH,,domain,2,179 Bytes,317 Bytes,1.9 KB/Sec,10/14/2022 11:35:47 AM:951,10/14/2022 11:35:48 AM:041,00:00:00.090,,,,
272,UDP,192.168.43.124,192.168.43.1,61908,137,LAPTOP-54PG1OGH,,netbios-ns,1,50 Bytes,156 Bytes,,10/14/2022 11:35:55 AM:968,10/14/2022 11:35:55 AM:968,00:00:00.000,,,,
273,ICMP,192.168.43.1,192.168.43.124,,,,LAPTOP-54PG1OGH,,2,201 Bytes,363 Bytes,0.0 KB/Sec,10/14/2022 11:35:56 AM:025,10/14/2022 11:36:31 AM:059,00:00:35.033,,,,
274,UDP,192.168.43.124,192.168.43.1,53519,53,LAPTOP-54PG1OGH,,domain,2,154 Bytes,287 Bytes,2.4 KB/Sec,10/14/2022 11:36:02 AM:772,10/14/2022 11:36:02 AM:828,00:00:00.055,,,,
275,UDP,192.168.43.124,192.168.43.1,53202,53,LAPTOP-54PG1OGH,,domain,2,166 Bytes,299 Bytes,0.3 KB/Sec,10/14/2022 11:36:02 AM:773,10/14/2022 11:36:03 AM:267,00:00:00.494,,,,
276,UDP,192.168.43.124,192.168.43.1,54463,53,LAPTOP-54PG1OGH,,domain,2,82 Bytes,199 Bytes,5.0 KB/Sec,10/14/2022 11:36:06 AM:508,10/14/2022 11:36:06 AM:511,00:00:00.003,,,,
277,UDP,192.168.43.124,192.168.43.1,60350,53,LAPTOP-54PG1OGH,,domain,2,94 Bytes,211 Bytes,1.5 KB/Sec,10/14/2022 11:36:06 AM:509,10/14/2022 11:36:06 AM:562,00:00:00.053,,,,
278,UDP,192.168.43.124,192.168.43.1,61843,53,LAPTOP-54PG1OGH,,domain,2,161 Bytes,293 Bytes,0.6 KB/Sec,10/14/2022 11:36:08 AM:545,10/14/2022 11:36:08 AM:800,00:00:00.255,,,,
279,UDP,192.168.43.124,192.168.43.1,56363,53,LAPTOP-54PG1OGH,,domain,2,173 Bytes,305 Bytes,0.6 KB/Sec,10/14/2022 11:36:08 AM:546,10/14/2022 11:36:08 AM:815,00:00:00.269,,,,
280,UDP,192.168.43.124,192.168.43.1,65382,53,LAPTOP-54PG1OGH,,domain,2,159 Bytes,289 Bytes,0.7 KB/Sec,10/14/2022 11:36:08 AM:830,10/14/2022 11:36:09 AM:052,00:00:00.222,,,,
281,UDP,192.168.43.124,192.168.43.1,53719,53,LAPTOP-54PG1OGH,,domain,2,147 Bytes,277 Bytes,0.7 KB/Sec,10/14/2022 11:36:08 AM:832,10/14/2022 11:36:09 AM:052,00:00:00.220,,,,
282,TCP,192.168.43.124,35.247.144.219,52600,443,LAPTOP-54PG1OGH,cfw.gti.mcafee.akadns.net,https,27,"5,971 Bytes","7,280 Bytes",0.0 KB/Sec,10/14/2022 11:36:09 AM:214,10/14/2022 11:38:45 AM:744,00:02:36.530,,,,
283,UDP,192.168.43.124,192.168.43.1,63436,53,LAPTOP-54PG1OGH,,domain,2,108 Bytes,230 Bytes,0.5 KB/Sec,10/14/2022 11:36:13 AM:952,10/14/2022 11:36:14 AM:158,00:00:00.206,,,,
284,UDP,192.168.43.124,192.168.43.1,53005,53,LAPTOP-54PG1OGH,,domain,2,105 Bytes,222 Bytes,0.5 KB/Sec,10/14/2022 11:36:13 AM:953,10/14/2022 11:36:14 AM:158,00:00:00.205,,,,
285,UDP,192.168.43.124,192.168.43.1,50674,53,LAPTOP-54PG1OGH,,domain,2,104 Bytes,226 Bytes,0.5 KB/Sec,10/14/2022 11:36:13 AM:953,10/14/2022 11:36:14 AM:159,00:00:00.206,,,,
286,UDP,192.168.43.124,192.168.43.1,57094,53,LAPTOP-54PG1OGH,,domain,2,117 Bytes,234 Bytes,0.6 KB/Sec,10/14/2022 11:36:13 AM:953,10/14/2022 11:36:14 AM:159,00:00:00.206,,,,
287,UDP,192.168.43.124,192.168.43.1,60414,53,LAPTOP-54PG1OGH,,domain,2,354 Bytes,487 Bytes,3.7 KB/Sec,10/14/2022 11:36:14 AM:396,10/14/2022 11:36:14 AM:479,00:00:00.082,,,,
288,UDP,192.168.43.124,192.168.43.1,58293,53,LAPTOP-54PG1OGH,,domain,2,210 Bytes,343 Bytes,2.2 KB/Sec,10/14/2022 11:36:14 AM:397,10/14/2022 11:36:14 AM:479,00:00:00.081,,,,
289,UDP,192.168.43.124,192.168.43.1,59232,53,LAPTOP-54PG1OGH,,domain,2,127 Bytes,244 Bytes,0.4 KB/Sec,10/14/2022 11:36:18 AM:421,10/14/2022 11:36:18 AM:737,00:00:00.316,,,,
290,UDP,192.168.43.124,192.168.43.1,59353,53,LAPTOP-54PG1OGH,,domain,2,80 Bytes,196 Bytes,0.3 KB/Sec,10/14/2022 11:36:18 AM:422,10/14/2022 11:36:18 AM:734,00:00:00.312,,,,
291,UDP,192.168.43.124,192.168.43.1,51044,53,LAPTOP-54PG1OGH,,domain,2,139 Bytes,256 Bytes,0.4 KB/Sec,10/14/2022 11:36:18 AM:422,10/14/2022 11:36:18 AM:739,00:00:00.317,,,,
292,UDP,192.168.43.124,192.168.43.1,57418,53,LAPTOP-54PG1OGH,,domain,2,157 Bytes,273 Bytes,0.5 KB/Sec,10/14/2022 11:36:18 AM:423,10/14/2022 11:36:18 AM:734,00:00:00.311,,,,
293,UDP,192.168.43.124,192.168.43.1,57399,53,LAPTOP-54PG1OGH,,domain,2,92 Bytes,208 Bytes,0.3 KB/Sec,10/14/2022 11:36:18 AM:423,10/14/2022 11:36:18 AM:739,00:00:00.316,,,,
294,UDP,192.168.43.124,192.168.43.1,50622,53,LAPTOP-54PG1OGH,,domain,2,205 Bytes,321 Bytes,0.6 KB/Sec,10/14/2022 11:36:18 AM:423,10/14/2022 11:36:18 AM:737,00:00:00.314,,,,
295,UDP,192.168.43.124,192.168.43.1,64282,53,LAPTOP-54PG1OGH,,domain,2,122 Bytes,235 Bytes,1.1 KB/Sec,10/14/2022 11:36:18 AM:741,10/14/2022 11:36:18 AM:840,00:00:00.099,,,,
296,UDP,192.168.43.124,192.168.43.1,57657,53,LAPTOP-54PG1OGH,,domain,2,112 Bytes,228 Bytes,1.0 KB/Sec,10/14/2022 11:36:18 AM:741,10/14/2022 11:36:18 AM:839,00:00:00.098,,,,
297,UDP,192.168.43.124,192.168.43.1,57226,53,LAPTOP-54PG1OGH,,domain,2,118 Bytes,237 Bytes,1.0 KB/Sec,10/14/2022 11:36:18 AM:743,10/14/2022 11:36:18 AM:839,00:00:00.096,,,,
298,UDP,192.168.43.124,192.168.43.1,55947,53,LAPTOP-54PG1OGH,,domain,2,170 Bytes,283 Bytes,1.5 KB/Sec,10/14/2022 11:36:18 AM:743,10/14/2022 11:36:18 AM:840,00:00:00.097,,,,
299,UDP,192.168.43.124,192.168.43.1,57678,53,LAPTOP-54PG1OGH,,domain,2,98 Bytes,217 Bytes,0.9 KB/Sec,10/14/2022 11:36:18 AM:744,10/14/2022 11:36:18 AM:840,00:00:00.095,,,,
300,UDP,192.168.43.124,192.168.43.1,56550,53,LAPTOP-54PG1OGH,,domain,2,92 Bytes,208 Bytes,1.0 KB/Sec,10/14/2022 11:36:18 AM:744,10/14/2022 11:36:18 AM:841,00:00:00.096,,,,
301,UDP,192.168.43.124,192.168.43.1,59840,1900,LAPTOP-54PG1OGH,,ssdp,1,95 Bytes,246 Bytes,,10/14/2022 11:36:31 AM:032,10/14/2022 11:36:31 AM:032,00:00:00.000,,,,
302,UDP,192.168.43.124,192.168.43.1,54265,53,LAPTOP-54PG1OGH,,domain,2,137 Bytes,259 Bytes,0.9 KB/Sec,10/14/2022 11:36:38 AM:831,10/14/2022 11:36:38 AM:981,00:00:00.149,,,,
303,UDP,192.168.43.124,192.168.43.1,58538,53,LAPTOP-54PG1OGH,,domain,2,149 Bytes,271 Bytes,0.9 KB/Sec,10/14/2022 11:36:38 AM:833,10/14/2022 11:36:38 AM:981,00:00:00.147,,,,
304,UDP,192.168.43.124,192.168.43.1,58539,5353,LAPTOP-54PG1OGH,,,1,112 Bytes,280 Bytes,,10/14/2022 11:36:41 AM:074,10/14/2022 11:36:41 AM:074,00:00:00.000,,,,
305,UDP,192.168.43.124,192.168.43.1,64920,53,LAPTOP-54PG1OGH,,domain,2,133 Bytes,254 Bytes,1.4 KB/Sec,10/14/2022 11:37:06 AM:680,10/14/2022 11:37:06 AM:770,00:00:00.090,,,,
306,UDP,192.168.43.124,192.168.43.1,51787,53,LAPTOP-54PG1OGH,,domain,2,145 Bytes,266 Bytes,2.3 KB/Sec,10/14/2022 11:37:06 AM:685,10/14/2022 11:37:06 AM:758,00:00:00.072,,,,
307,UDP,192.168.43.124,192.168.43.1,58053,53,LAPTOP-54PG1OGH,,domain,2,120 Bytes,238 Bytes,0.9 KB/Sec,10/14/2022 11:37:06 AM:969,10/14/2022 11:37:07 AM:092,00:00:00.123,,,,
308,UDP,192.168.43.124,192.168.43.1,54127,53,LAPTOP-54PG1OGH,,domain,2,126 Bytes,247 Bytes,1.0 KB/Sec,10/14/2022 11:37:06 AM:969,10/14/2022 11:37:07 AM:091,00:00:00.122,,,,
309,UDP,192.168.43.124,192.168.43.1,51990,53,LAPTOP-54PG1OGH,,domain,2,92 Bytes,214 Bytes,0.7 KB/Sec,10/14/2022 11:37:06 AM:970,10/14/2022 11:37:07 AM:092,00:00:00.122,,,,
310,UDP,192.168.43.124,192.168.43.1,65442,53,LAPTOP-54PG1OGH,,domain,2,138 Bytes,259 Bytes,0.6 KB/Sec,10/14/2022 11:37:06 AM:970,10/14/2022 11:37:07 AM:192,00:00:00.221,,,,
311,UDP,192.168.43.124,192.168.43.1,61388,53,LAPTOP-54PG1OGH,,domain,2,132 Bytes,250 Bytes,0.6 KB/Sec,10/14/2022 11:37:06 AM:971,10/14/2022 11:37:07 AM:206,00:00:00.234,,,,
312,UDP,192.168.43.124,192.168.43.1,60387,53,LAPTOP-54PG1OGH,,domain,2,104 Bytes,226 Bytes,0.8 KB/Sec,10/14/2022 11:37:06 AM:971,10/14/2022 11:37:07 AM:091,00:00:00.120,,,,
313,UDP,192.168.43.124,192.168.43.1,64937,53,LAPTOP-54PG1OGH,,domain,2,86 Bytes,205 Bytes,5.6 KB/Sec,10/14/2022 11:37:07 AM:093,10/14/2022 11:37:07 AM:113,00:00:00.020,,,,
314,UDP,192.168.43.124,192.168.43.1,61255,53,LAPTOP-54PG1OGH,,domain,2,98 Bytes,217 Bytes,6.4 KB/Sec,10/14/2022 11:37:07 AM:093,10/14/2022 11:37:07 AM:117,00:00:00.023,,,,
315,UDP,192.168.43.124,192.168.43.1,64028,53,LAPTOP-54PG1OGH,,domain,2,100 Bytes,226 Bytes,0.7 KB/Sec,10/14/2022 11:37:08 AM:035,10/14/2022 11:37:08 AM:181,00:00:00.145,,,,
316,UDP,192.168.43.124,192.168.43.1,51592,53,LAPTOP-54PG1OGH,,domain,2,112 Bytes,238 Bytes,0.8 KB/Sec,10/14/2022 11:37:08 AM:036,10/14/2022 11:37:08 AM:181,00:00:00.144,,,,
317,UDP,192.168.43.124,192.168.43.1,59306,53,LAPTOP-54PG1OGH,,domain,2,134 Bytes,253 Bytes,0.9 KB/Sec,10/14/2022 11:37:08 AM:139,10/14/2022 11:37:08 AM:286,00:00:00.146,,,,
318,UDP,192.168.43.124,192.168.43.1,50707,53,LAPTOP-54PG1OGH,,domain,2,294 Bytes,413 Bytes,2.1 KB/Sec,10/14/2022 11:37:08 AM:139,10/14/2022 11:37:08 AM:286,00:00:00.146,,,,
319,UDP,192.168.43.124,192.168.43.1,58730,53,LAPTOP-54PG1OGH,,domain,2,178 Bytes,335 Bytes,1.6 KB/Sec,10/14/2022 11:37:08 AM:212,10/14/2022 11:37:08 AM:313,00:00:00.101,,,,
320,UDP,192.168.43.124,192.168.43.1,51186,53,LAPTOP-54PG1OGH,,domain,2,174 Bytes,331 Bytes,1.8 KB/Sec,10/14/2022 11:37:08 AM:213,10/14/2022 11:37:08 AM:314,00:00:00.101,,,,
321,UDP,192.168.43.124,192.168.43.1,59141,53,LAPTOP-54PG1OGH,,domain,2,86 Bytes,205 Bytes,1.8 KB/Sec,10/14/2022 11:37:08 AM:988,10/14/2022 11:37:09 AM:034,00:00:00.046,,,,
322,UDP,192.168.43.124,192.168.43.1,55008,53,LAPTOP-54PG1OGH,,domain,2,98 Bytes,217 Bytes,0.4 KB/Sec,10/14/2022 11:37:08 AM:989,10/14/2022 11:37:09 AM:216,00:00:00.226,,,,
323,UDP,192.168.43.124,192.168.43.1,49188,53,LAPTOP-54PG1OGH,,domain,2,200 Bytes,320 Bytes,13.0 KB/Sec,10/14/2022 11:37:09 AM:386,10/14/2022 11:37:09 AM:411,00:00:00.024,,,,
324,UDP,192.168.43.124,192.168.43.1,51423,53,LAPTOP-54PG1OGH,,domain,2,296 Bytes,416 Bytes,6.2 KB/Sec,10/14/2022 11:37:09 AM:387,10/14/2022 11:37:09 AM:429,00:00:00.041,,,,
325,UDP,192.168.43.124,192.168.43.1,51570,53,LAPTOP-54PG1OGH,,domain,2,183 Bytes,305 Bytes,1.1 KB/Sec,10/14/2022 11:37:09 AM:488,10/14/2022 11:37:09 AM:647,00:00:00.158,,,,
