1,UDP,172.16.243.6,224.0.0.251,5353,5353,,,,60,720 Bytes,"2,440 Bytes",0.0 KB/Sec,10/14/2022 11:29:43 AM:996,10/14/2022 11:31:02 AM:842,00:01:18.845,,,,
326,UDP,192.168.43.124,192.168.43.1,52209,53,LAPTOP-54PG1OGH,,domain,2,343 Bytes,465 Bytes,2.1 KB/Sec,10/14/2022 11:37:09 AM:489,10/14/2022 11:37:09 AM:647,00:00:00.157,,,,
327,UDP,192.168.43.124,192.168.43.1,52588,53,LAPTOP-54PG1OGH,,domain,2,180 Bytes,302 Bytes,3.7 KB/Sec,10/14/2022 11:37:09 AM:982,10/14/2022 11:37:10 AM:032,00:00:00.050,,,,
328,UDP,192.168.43.124,192.168.43.1,58068,53,LAPTOP-54PG1OGH,,domain,4,322 Bytes,500 Bytes,0.0 KB/Sec,10/14/2022 11:37:09 AM:983,10/14/2022 11:39:12 AM:387,00:02:02.403,,,,
329,UDP,192.168.43.124,192.168.43.1,55915,53,LAPTOP-54PG1OGH,,domain,2,146 Bytes,271 Bytes,2.3 KB/Sec,10/14/2022 11:37:10 AM:038,10/14/2022 11:37:10 AM:089,00:00:00.050,,,,
330,UDP,192.168.43.124,192.168.43.1,56678,53,LAPTOP-54PG1OGH,,domain,2,194 Bytes,319 Bytes,3.0 KB/Sec,10/14/2022 11:37:10 AM:039,10/14/2022 11:37:10 AM:088,00:00:00.048,,,,
331,UDP,192.168.43.124,192.168.43.1,57133,53,LAPTOP-54PG1OGH,,domain,2,80 Bytes,196 Bytes,,10/14/2022 11:37:18 AM:918,10/14/2022 11:37:18 AM:921,00:00:00.002,,,,
332,UDP,192.168.43.124,192.168.43.1,50080,53,LAPTOP-54PG1OGH,,domain,2,92 Bytes,208 Bytes,0.4 KB/Sec,10/14/2022 11:37:18 AM:918,10/14/2022 11:37:19 AM:151,00:00:00.232,,,,
333,UDP,192.168.43.124,192.168.43.1,52353,53,LAPTOP-54PG1OGH,,domain,2,72 Bytes,184 Bytes,1.5 KB/Sec,10/14/2022 11:37:19 AM:626,10/14/2022 11:37:19 AM:670,00:00:00.043,,,,
334,UDP,192.168.43.124,192.168.43.1,50672,53,LAPTOP-54PG1OGH,,domain,3,112 Bytes,252 Bytes,0.4 KB/Sec,10/14/2022 11:37:19 AM:627,10/14/2022 11:37:19 AM:892,00:00:00.265,,,,
335,UDP,192.168.43.124,192.168.43.1,60770,53,LAPTOP-54PG1OGH,,domain,2,192 Bytes,312 Bytes,0.9 KB/Sec,10/14/2022 11:37:19 AM:688,10/14/2022 11:37:19 AM:893,00:00:00.205,,,,
336,UDP,192.168.43.124,192.168.43.1,60057,53,LAPTOP-54PG1OGH,,domain,2,208 Bytes,328 Bytes,0.9 KB/Sec,10/14/2022 11:37:19 AM:688,10/14/2022 11:37:19 AM:909,00:00:00.221,,,,
337,UDP,192.168.43.124,192.168.43.1,54457,53,LAPTOP-54PG1OGH,,domain,2,99 Bytes,214 Bytes,3.1 KB/Sec,10/14/2022 11:37:20 AM:324,10/14/2022 11:37:20 AM:367,00:00:00.043,,,,
338,UDP,192.168.43.124,192.168.43.1,53302,53,LAPTOP-54PG1OGH,,domain,2,111 Bytes,226 Bytes,2.3 KB/Sec,10/14/2022 11:37:20 AM:325,10/14/2022 11:37:20 AM:376,00:00:00.050,,,,
339,UDP,192.168.43.124,192.168.43.1,55297,53,LAPTOP-54PG1OGH,,domain,2,92 Bytes,214 Bytes,1.2 KB/Sec,10/14/2022 11:37:20 AM:781,10/14/2022 11:37:20 AM:857,00:00:00.076,,,,
340,UDP,192.168.43.124,192.168.43.1,52081,53,LAPTOP-54PG1OGH,,domain,2,104 Bytes,226 Bytes,1.3 KB/Sec,10/14/2022 11:37:20 AM:781,10/14/2022 11:37:20 AM:859,00:00:00.077,,,,
341,UDP,192.168.43.124,192.168.43.1,59689,53,LAPTOP-54PG1OGH,,domain,2,101 Bytes,217 Bytes,1.2 KB/Sec,10/14/2022 11:37:24 AM:367,10/14/2022 11:37:24 AM:440,00:00:00.073,,,,
342,UDP,192.168.43.124,192.168.43.1,61061,53,LAPTOP-54PG1OGH,,domain,2,113 Bytes,229 Bytes,1.4 KB/Sec,10/14/2022 11:37:24 AM:368,10/14/2022 11:37:24 AM:440,00:00:00.072,,,,
343,UDP,192.168.43.124,192.168.43.1,49717,53,LAPTOP-54PG1OGH,,domain,2,82 Bytes,199 Bytes,2.5 KB/Sec,10/14/2022 11:37:24 AM:657,10/14/2022 11:37:24 AM:695,00:00:00.038,,,,
344,UDP,192.168.43.124,192.168.43.1,52878,53,LAPTOP-54PG1OGH,,domain,2,94 Bytes,211 Bytes,2.9 KB/Sec,10/14/2022 11:37:24 AM:660,10/14/2022 11:37:24 AM:695,00:00:00.035,,,,
345,UDP,192.168.43.124,192.168.43.1,58227,53,LAPTOP-54PG1OGH,,domain,2,104 Bytes,232 Bytes,2.2 KB/Sec,10/14/2022 11:37:26 AM:502,10/14/2022 11:37:26 AM:548,00:00:00.045,,,,
346,UDP,192.168.43.124,192.168.43.1,59600,53,LAPTOP-54PG1OGH,,domain,2,116 Bytes,244 Bytes,2.4 KB/Sec,10/14/2022 11:37:26 AM:503,10/14/2022 11:37:26 AM:556,00:00:00.052,,,,
347,UDP,192.168.43.124,192.168.43.1,55455,53,LAPTOP-54PG1OGH,,domain,2,154 Bytes,287 Bytes,0.8 KB/Sec,10/14/2022 11:37:36 AM:685,10/14/2022 11:37:36 AM:883,00:00:00.197,,,,
348,UDP,192.168.43.124,192.168.43.1,62956,53,LAPTOP-54PG1OGH,,domain,2,166 Bytes,299 Bytes,0.7 KB/Sec,10/14/2022 11:37:36 AM:690,10/14/2022 11:37:36 AM:905,00:00:00.215,,,,
349,UDP,192.168.43.124,239.255.255.250,62958,1900,LAPTOP-54PG1OGH,,ssdp,8,"1,400 Bytes","1,827 Bytes",0.5 KB/Sec,10/14/2022 11:37:36 AM:909,10/14/2022 11:37:39 AM:918,00:00:03.008,,,,
350,UDP,192.168.43.124,239.255.255.250,62960,1900,LAPTOP-54PG1OGH,,ssdp,8,"1,400 Bytes","1,827 Bytes",0.5 KB/Sec,10/14/2022 11:37:36 AM:914,10/14/2022 11:37:39 AM:936,00:00:03.022,,,,
351,UDP,192.168.43.124,192.168.43.1,56476,53,LAPTOP-54PG1OGH,,domain,2,106 Bytes,235 Bytes,2.2 KB/Sec,10/14/2022 11:37:40 AM:047,10/14/2022 11:37:40 AM:094,00:00:00.046,,,,
352,UDP,192.168.43.124,192.168.43.1,55487,53,LAPTOP-54PG1OGH,,domain,2,118 Bytes,247 Bytes,2.5 KB/Sec,10/14/2022 11:37:40 AM:049,10/14/2022 11:37:40 AM:093,00:00:00.043,,,,
353,UDP,192.168.43.124,192.168.43.1,58961,53,LAPTOP-54PG1OGH,,domain,4,200 Bytes,382 Bytes,0.7 KB/Sec,10/14/2022 11:37:40 AM:059,10/14/2022 11:37:40 AM:364,00:00:00.304,,,,
354,UDP,192.168.43.124,192.168.43.1,57624,53,LAPTOP-54PG1OGH,,domain,4,224 Bytes,406 Bytes,0.7 KB/Sec,10/14/2022 11:37:40 AM:060,10/14/2022 11:37:40 AM:364,00:00:00.303,,,,
355,UDP,192.168.43.231,224.0.0.251,5353,5353,,,,19,"2,090 Bytes","2,760 Bytes",0.0 KB/Sec,10/14/2022 11:37:43 AM:315,10/14/2022 11:41:17 AM:536,00:03:34.221,,,,
356,UDP,192.168.43.124,192.168.43.1,60490,53,LAPTOP-54PG1OGH,,domain,2,104 Bytes,232 Bytes,0.6 KB/Sec,10/14/2022 11:38:17 AM:781,10/14/2022 11:38:17 AM:943,00:00:00.161,,,,
357,UDP,192.168.43.124,192.168.43.1,54971,53,LAPTOP-54PG1OGH,,domain,2,116 Bytes,244 Bytes,0.7 KB/Sec,10/14/2022 11:38:17 AM:782,10/14/2022 11:38:17 AM:942,00:00:00.160,,,,
358,UDP,192.168.43.124,192.168.43.1,57560,53,LAPTOP-54PG1OGH,,domain,3,131 Bytes,276 Bytes,0.3 KB/Sec,10/14/2022 11:38:17 AM:821,10/14/2022 11:38:18 AM:277,00:00:00.456,,,,
359,UDP,192.168.43.124,192.168.43.1,64235,53,LAPTOP-54PG1OGH,,domain,3,127 Bytes,272 Bytes,0.3 KB/Sec,10/14/2022 11:38:17 AM:822,10/14/2022 11:38:18 AM:277,00:00:00.455,,,,
360,UDP,192.168.43.124,192.168.43.1,61929,53,LAPTOP-54PG1OGH,,domain,2,179 Bytes,299 Bytes,2.2 KB/Sec,10/14/2022 11:38:20 AM:138,10/14/2022 11:38:20 AM:216,00:00:00.077,,,,
361,UDP,192.168.43.124,192.168.43.1,63131,53,LAPTOP-54PG1OGH,,domain,4,200 Bytes,374 Bytes,0.6 KB/Sec,10/14/2022 11:38:20 AM:138,10/14/2022 11:38:20 AM:451,00:00:00.312,,,,
362,UDP,192.168.43.124,192.168.43.1,64635,53,LAPTOP-54PG1OGH,,domain,3,158 Bytes,304 Bytes,0.2 KB/Sec,10/14/2022 11:38:20 AM:140,10/14/2022 11:38:20 AM:883,00:00:00.743,,,,
363,UDP,192.168.43.124,192.168.43.1,59836,53,LAPTOP-54PG1OGH,,domain,2,227 Bytes,347 Bytes,2.8 KB/Sec,10/14/2022 11:38:20 AM:140,10/14/2022 11:38:20 AM:219,00:00:00.079,,,,
364,UDP,192.168.43.124,192.168.43.1,56396,53,LAPTOP-54PG1OGH,,domain,2,172 Bytes,309 Bytes,1.8 KB/Sec,10/14/2022 11:38:22 AM:339,10/14/2022 11:38:22 AM:433,00:00:00.094,,,,
365,UDP,192.168.43.124,192.168.43.1,59576,53,LAPTOP-54PG1OGH,,domain,2,184 Bytes,321 Bytes,1.9 KB/Sec,10/14/2022 11:38:22 AM:341,10/14/2022 11:38:22 AM:440,00:00:00.099,,,,
366,UDP,192.168.43.124,192.168.43.1,60654,53,LAPTOP-54PG1OGH,,domain,2,102 Bytes,221 Bytes,0.5 KB/Sec,10/14/2022 11:38:34 AM:232,10/14/2022 11:38:34 AM:451,00:00:00.218,,,,
367,UDP,192.168.43.124,192.168.43.1,60557,53,LAPTOP-54PG1OGH,,domain,2,98 Bytes,217 Bytes,0.6 KB/Sec,10/14/2022 11:38:34 AM:233,10/14/2022 11:38:34 AM:405,00:00:00.171,,,,
368,UDP,192.168.43.124,192.168.43.1,63156,53,LAPTOP-54PG1OGH,,domain,2,152 Bytes,271 Bytes,1.9 KB/Sec,10/14/2022 11:38:36 AM:114,10/14/2022 11:38:36 AM:185,00:00:00.071,,,,
369,UDP,192.168.43.124,192.168.43.1,63651,53,LAPTOP-54PG1OGH,,domain,2,148 Bytes,267 Bytes,1.2 KB/Sec,10/14/2022 11:38:36 AM:116,10/14/2022 11:38:36 AM:230,00:00:00.113,,,,
370,UDP,192.168.43.124,192.168.43.1,63544,53,LAPTOP-54PG1OGH,,domain,4,148 Bytes,317 Bytes,0.4 KB/Sec,10/14/2022 11:38:50 AM:041,10/14/2022 11:38:50 AM:381,00:00:00.340,,,,
371,UDP,192.168.43.124,192.168.43.1,58362,53,LAPTOP-54PG1OGH,,domain,4,172 Bytes,341 Bytes,0.5 KB/Sec,10/14/2022 11:38:50 AM:041,10/14/2022 11:38:50 AM:381,00:00:00.340,,,,
372,UDP,192.168.43.124,192.168.43.1,54083,53,LAPTOP-54PG1OGH,,domain,2,82 Bytes,199 Bytes,0.6 KB/Sec,10/14/2022 11:39:07 AM:026,10/14/2022 11:39:07 AM:170,00:00:00.143,,,,
373,UDP,192.168.43.124,192.168.43.1,51941,53,LAPTOP-54PG1OGH,,domain,2,82 Bytes,199 Bytes,1.7 KB/Sec,10/14/2022 11:39:12 AM:475,10/14/2022 11:39:12 AM:517,00:00:00.041,,,,
374,UDP,192.168.43.124,192.168.43.1,58736,53,LAPTOP-54PG1OGH,,domain,2,282 Bytes,411 Bytes,1.8 KB/Sec,10/14/2022 11:39:14 AM:678,10/14/2022 11:39:14 AM:837,00:00:00.158,,,,
375,UDP,192.168.43.124,192.168.43.1,64375,53,LAPTOP-54PG1OGH,,domain,2,306 Bytes,435 Bytes,1.6 KB/Sec,10/14/2022 11:39:14 AM:679,10/14/2022 11:39:14 AM:854,00:00:00.174,,,,
376,UDP,192.168.43.124,192.168.43.1,58886,53,LAPTOP-54PG1OGH,,domain,2,215 Bytes,345 Bytes,4.5 KB/Sec,10/14/2022 11:39:16 AM:109,10/14/2022 11:39:16 AM:155,00:00:00.046,,,,
377,UDP,192.168.43.124,192.168.43.1,49513,53,LAPTOP-54PG1OGH,,domain,2,263 Bytes,393 Bytes,3.3 KB/Sec,10/14/2022 11:39:16 AM:110,10/14/2022 11:39:16 AM:185,00:00:00.074,,,,
378,UDP,192.168.43.124,192.168.43.1,62411,53,LAPTOP-54PG1OGH,,domain,2,108 Bytes,230 Bytes,0.7 KB/Sec,10/14/2022 11:39:16 AM:883,10/14/2022 11:39:17 AM:019,00:00:00.136,,,,
379,UDP,192.168.43.124,192.168.43.1,50533,53,LAPTOP-54PG1OGH,,domain,2,178 Bytes,318 Bytes,1.4 KB/Sec,10/14/2022 11:39:16 AM:883,10/14/2022 11:39:17 AM:001,00:00:00.118,,,,
380,UDP,192.168.43.124,192.168.43.1,58738,53,LAPTOP-54PG1OGH,,domain,2,158 Bytes,289 Bytes,1.1 KB/Sec,10/14/2022 11:39:16 AM:883,10/14/2022 11:39:17 AM:020,00:00:00.137,,,,
381,UDP,192.168.43.124,192.168.43.1,54960,53,LAPTOP-54PG1OGH,,domain,2,104 Bytes,226 Bytes,0.7 KB/Sec,10/14/2022 11:39:16 AM:884,10/14/2022 11:39:17 AM:019,00:00:00.135,,,,
382,UDP,192.168.43.124,192.168.43.1,63541,53,LAPTOP-54PG1OGH,,domain,2,190 Bytes,330 Bytes,1.3 KB/Sec,10/14/2022 11:39:16 AM:884,10/14/2022 11:39:17 AM:021,00:00:00.136,,,,
383,UDP,192.168.43.124,192.168.43.1,60863,53,LAPTOP-54PG1OGH,,domain,2,206 Bytes,337 Bytes,1.4 KB/Sec,10/14/2022 11:39:16 AM:884,10/14/2022 11:39:17 AM:022,00:00:00.137,,,,
384,UDP,192.168.43.124,192.168.43.1,55769,53,LAPTOP-54PG1OGH,,domain,2,158 Bytes,289 Bytes,0.7 KB/Sec,10/14/2022 11:39:17 AM:174,10/14/2022 11:39:17 AM:394,00:00:00.220,,,,
385,UDP,192.168.43.124,192.168.43.1,60186,53,LAPTOP-54PG1OGH,,domain,2,318 Bytes,449 Bytes,1.4 KB/Sec,10/14/2022 11:39:17 AM:175,10/14/2022 11:39:17 AM:394,00:00:00.218,,,,
386,UDP,192.168.43.124,192.168.43.1,56804,53,LAPTOP-54PG1OGH,,domain,2,90 Bytes,211 Bytes,1.9 KB/Sec,10/14/2022 11:39:17 AM:409,10/14/2022 11:39:17 AM:455,00:00:00.046,,,,
387,UDP,192.168.43.124,192.168.43.1,49808,53,LAPTOP-54PG1OGH,,domain,2,102 Bytes,223 Bytes,2.1 KB/Sec,10/14/2022 11:39:17 AM:411,10/14/2022 11:39:17 AM:456,00:00:00.045,,,,
388,UDP,192.168.43.124,192.168.43.1,51439,53,LAPTOP-54PG1OGH,,domain,2,158 Bytes,289 Bytes,2.5 KB/Sec,10/14/2022 11:39:17 AM:760,10/14/2022 11:39:17 AM:834,00:00:00.074,,,,
389,UDP,192.168.43.124,192.168.43.1,53235,53,LAPTOP-54PG1OGH,,domain,2,318 Bytes,449 Bytes,6.6 KB/Sec,10/14/2022 11:39:17 AM:761,10/14/2022 11:39:17 AM:821,00:00:00.059,,,,
390,UDP,192.168.43.124,192.168.43.1,55298,53,LAPTOP-54PG1OGH,,domain,3,142 Bytes,292 Bytes,0.3 KB/Sec,10/14/2022 11:39:18 AM:391,10/14/2022 11:39:18 AM:854,00:00:00.463,,,,
391,UDP,192.168.43.124,192.168.43.1,52092,53,LAPTOP-54PG1OGH,,domain,3,229 Bytes,382 Bytes,0.8 KB/Sec,10/14/2022 11:39:18 AM:865,10/14/2022 11:39:19 AM:125,00:00:00.259,,,,
392,UDP,192.168.43.124,192.168.43.1,52426,53,LAPTOP-54PG1OGH,,domain,3,277 Bytes,430 Bytes,1.0 KB/Sec,10/14/2022 11:39:18 AM:866,10/14/2022 11:39:19 AM:125,00:00:00.258,,,,
393,UDP,192.168.43.124,192.168.43.1,56416,53,LAPTOP-54PG1OGH,,domain,2,158 Bytes,289 Bytes,1.6 KB/Sec,10/14/2022 11:39:19 AM:699,10/14/2022 11:39:19 AM:794,00:00:00.094,,,,
394,UDP,192.168.43.124,192.168.43.1,64876,53,LAPTOP-54PG1OGH,,domain,2,318 Bytes,449 Bytes,3.3 KB/Sec,10/14/2022 11:39:19 AM:702,10/14/2022 11:39:19 AM:794,00:00:00.091,,,,
395,UDP,192.168.43.124,192.168.43.1,57246,53,LAPTOP-54PG1OGH,,domain,2,154 Bytes,274 Bytes,4.9 KB/Sec,10/14/2022 11:39:21 AM:076,10/14/2022 11:39:21 AM:114,00:00:00.038,,,,
396,UDP,192.168.43.124,192.168.43.1,59513,53,LAPTOP-54PG1OGH,,domain,2,166 Bytes,286 Bytes,3.4 KB/Sec,10/14/2022 11:39:21 AM:078,10/14/2022 11:39:21 AM:134,00:00:00.056,,,,
397,UDP,192.168.43.124,192.168.43.1,62659,53,LAPTOP-54PG1OGH,,domain,3,228 Bytes,394 Bytes,0.8 KB/Sec,10/14/2022 11:39:22 AM:225,10/14/2022 11:39:22 AM:499,00:00:00.274,,,,
398,UDP,192.168.43.124,192.168.43.1,60247,53,LAPTOP-54PG1OGH,,domain,3,240 Bytes,406 Bytes,0.8 KB/Sec,10/14/2022 11:39:22 AM:228,10/14/2022 11:39:22 AM:499,00:00:00.271,,,,
399,UDP,192.168.43.124,192.168.43.1,51312,53,LAPTOP-54PG1OGH,,domain,2,100 Bytes,226 Bytes,1.0 KB/Sec,10/14/2022 11:39:22 AM:657,10/14/2022 11:39:22 AM:747,00:00:00.090,,,,
400,UDP,192.168.43.124,192.168.43.1,55599,53,LAPTOP-54PG1OGH,,domain,2,112 Bytes,238 Bytes,1.2 KB/Sec,10/14/2022 11:39:22 AM:658,10/14/2022 11:39:22 AM:748,00:00:00.090,,,,
401,UDP,192.168.43.124,192.168.43.1,58624,53,LAPTOP-54PG1OGH,,domain,2,156 Bytes,272 Bytes,1.0 KB/Sec,10/14/2022 11:39:22 AM:747,10/14/2022 11:39:22 AM:911,00:00:00.164,,,,
402,UDP,192.168.43.124,192.168.43.1,61981,53,LAPTOP-54PG1OGH,,domain,2,168 Bytes,284 Bytes,0.9 KB/Sec,10/14/2022 11:39:22 AM:748,10/14/2022 11:39:22 AM:933,00:00:00.184,,,,
403,UDP,192.168.43.124,192.168.43.1,63129,53,LAPTOP-54PG1OGH,,domain,2,248 Bytes,376 Bytes,1.2 KB/Sec,10/14/2022 11:39:22 AM:748,10/14/2022 11:39:22 AM:949,00:00:00.200,,,,
404,UDP,192.168.43.124,192.168.43.1,55354,53,LAPTOP-54PG1OGH,,domain,2,272 Bytes,400 Bytes,1.1 KB/Sec,10/14/2022 11:39:22 AM:749,10/14/2022 11:39:22 AM:996,00:00:00.247,,,,
405,UDP,192.168.43.124,192.168.43.1,62334,53,LAPTOP-54PG1OGH,,domain,3,208 Bytes,366 Bytes,0.2 KB/Sec,10/14/2022 11:39:23 AM:465,10/14/2022 11:39:24 AM:694,00:00:01.228,,,,
406,UDP,192.168.43.124,192.168.43.1,56698,53,LAPTOP-54PG1OGH,,domain,3,220 Bytes,378 Bytes,0.2 KB/Sec,10/14/2022 11:39:23 AM:466,10/14/2022 11:39:24 AM:696,00:00:01.229,,,,
407,UDP,192.168.43.124,192.168.43.1,58410,53,LAPTOP-54PG1OGH,,domain,3,161 Bytes,299 Bytes,0.1 KB/Sec,10/14/2022 11:39:25 AM:010,10/14/2022 11:39:26 AM:157,00:00:01.146,,,,
408,UDP,192.168.43.124,192.168.43.1,56892,53,LAPTOP-54PG1OGH,,domain,3,173 Bytes,311 Bytes,0.1 KB/Sec,10/14/2022 11:39:25 AM:010,10/14/2022 11:39:26 AM:159,00:00:01.148,,,,
409,UDP,192.168.43.124,192.168.43.1,51770,53,LAPTOP-54PG1OGH,,domain,3,176 Bytes,317 Bytes,0.2 KB/Sec,10/14/2022 11:39:28 AM:427,10/14/2022 11:39:29 AM:187,00:00:00.760,,,,
410,UDP,192.168.43.124,192.168.43.1,64740,53,LAPTOP-54PG1OGH,,domain,3,216 Bytes,357 Bytes,0.3 KB/Sec,10/14/2022 11:39:28 AM:428,10/14/2022 11:39:29 AM:189,00:00:00.761,,,,
411,UDP,192.168.43.124,192.168.43.1,50868,53,LAPTOP-54PG1OGH,,domain,3,161 Bytes,299 Bytes,0.2 KB/Sec,10/14/2022 11:39:28 AM:434,10/14/2022 11:39:29 AM:187,00:00:00.753,,,,
412,UDP,192.168.43.124,192.168.43.1,60184,53,LAPTOP-54PG1OGH,,domain,3,173 Bytes,311 Bytes,0.2 KB/Sec,10/14/2022 11:39:28 AM:435,10/14/2022 11:39:29 AM:188,00:00:00.753,,,,
413,UDP,192.168.43.124,192.168.43.1,65076,53,LAPTOP-54PG1OGH,,domain,3,140 Bytes,288 Bytes,0.2 KB/Sec,10/14/2022 11:39:28 AM:585,10/14/2022 11:39:29 AM:187,00:00:00.602,,,,
414,UDP,192.168.43.124,192.168.43.1,64706,53,LAPTOP-54PG1OGH,,domain,3,164 Bytes,312 Bytes,0.3 KB/Sec,10/14/2022 11:39:28 AM:587,10/14/2022 11:39:29 AM:188,00:00:00.601,,,,
415,TCP,192.168.43.124,54.250.206.182,52838,443,LAPTOP-54PG1OGH,epsilon.6sense.com,https,20,"6,406 Bytes","7,775 Bytes",0.1 KB/Sec,10/14/2022 11:39:32 AM:741,10/14/2022 11:40:33 AM:910,00:01:01.169,,,,
416,UDP,192.168.43.124,192.168.43.1,61733,53,LAPTOP-54PG1OGH,,domain,2,146 Bytes,271 Bytes,3.0 KB/Sec,10/14/2022 11:39:34 AM:346,10/14/2022 11:39:34 AM:389,00:00:00.042,,,,
417,UDP,192.168.43.124,192.168.43.1,51405,53,LAPTOP-54PG1OGH,,domain,2,168 Bytes,290 Bytes,5.3 KB/Sec,10/14/2022 11:39:34 AM:346,10/14/2022 11:39:34 AM:382,00:00:00.035,,,,
418,UDP,192.168.43.124,192.168.43.1,57968,53,LAPTOP-54PG1OGH,,domain,2,84 Bytes,202 Bytes,1.7 KB/Sec,10/14/2022 11:39:34 AM:346,10/14/2022 11:39:34 AM:393,00:00:00.047,,,,
419,UDP,192.168.43.124,192.168.43.1,62596,53,LAPTOP-54PG1OGH,,domain,2,104 Bytes,226 Bytes,2.2 KB/Sec,10/14/2022 11:39:34 AM:346,10/14/2022 11:39:34 AM:391,00:00:00.045,,,,
420,UDP,192.168.43.124,192.168.43.1,49448,53,LAPTOP-54PG1OGH,,domain,2,194 Bytes,319 Bytes,4.0 KB/Sec,10/14/2022 11:39:34 AM:346,10/14/2022 11:39:34 AM:393,00:00:00.047,,,,
421,UDP,192.168.43.124,192.168.43.1,64174,53,LAPTOP-54PG1OGH,,domain,2,96 Bytes,214 Bytes,2.0 KB/Sec,10/14/2022 11:39:34 AM:346,10/14/2022 11:39:34 AM:393,00:00:00.047,,,,
422,UDP,192.168.43.124,239.255.255.250,59395,1900,LAPTOP-54PG1OGH,,ssdp,8,"1,400 Bytes","1,827 Bytes",0.5 KB/Sec,10/14/2022 11:39:36 AM:924,10/14/2022 11:39:39 AM:942,00:00:03.017,,,,
423,UDP,192.168.43.124,239.255.255.250,59397,1900,LAPTOP-54PG1OGH,,ssdp,8,"1,400 Bytes","1,827 Bytes",0.5 KB/Sec,10/14/2022 11:39:36 AM:935,10/14/2022 11:39:39 AM:954,00:00:03.018,,,,
424,UDP,192.168.43.124,192.168.43.1,52131,53,LAPTOP-54PG1OGH,,domain,2,198 Bytes,328 Bytes,3.1 KB/Sec,10/14/2022 11:39:38 AM:497,10/14/2022 11:39:38 AM:564,00:00:00.066,,,,
425,UDP,192.168.43.124,192.168.43.1,51587,53,LAPTOP-54PG1OGH,,domain,2,358 Bytes,488 Bytes,4.5 KB/Sec,10/14/2022 11:39:38 AM:499,10/14/2022 11:39:38 AM:583,00:00:00.083,,,,
426,UDP,192.168.43.124,192.168.43.1,54338,53,LAPTOP-54PG1OGH,,domain,2,104 Bytes,232 Bytes,3.2 KB/Sec,10/14/2022 11:39:48 AM:535,10/14/2022 11:39:48 AM:566,00:00:00.030,,,,
