1,UDP,172.16.243.6,224.0.0.251,5353,5353,,,,60,720 Bytes,"2,440 Bytes",0.0 KB/Sec,10/14/2022 11:29:43 AM:996,10/14/2022 11:31:02 AM:842,00:01:18.845,,,,
427,UDP,192.168.43.124,192.168.43.1,50392,53,LAPTOP-54PG1OGH,,domain,2,116 Bytes,244 Bytes,2.4 KB/Sec,10/14/2022 11:39:48 AM:535,10/14/2022 11:39:48 AM:587,00:00:00.051,,,,
428,UDP,192.168.43.124,192.168.43.1,63263,53,LAPTOP-54PG1OGH,,domain,3,182 Bytes,334 Bytes,0.4 KB/Sec,10/14/2022 11:39:51 AM:319,10/14/2022 11:39:51 AM:805,00:00:00.486,,,,
429,UDP,192.168.43.124,192.168.43.1,52181,53,LAPTOP-54PG1OGH,,domain,3,194 Bytes,346 Bytes,0.3 KB/Sec,10/14/2022 11:39:51 AM:320,10/14/2022 11:39:52 AM:051,00:00:00.730,,,,
430,UDP,192.168.43.124,192.168.43.1,64503,53,LAPTOP-54PG1OGH,,domain,2,204 Bytes,320 Bytes,4.3 KB/Sec,10/14/2022 11:39:54 AM:314,10/14/2022 11:39:54 AM:354,00:00:00.039,,,,
431,UDP,192.168.43.124,192.168.43.1,55919,53,LAPTOP-54PG1OGH,,domain,2,228 Bytes,344 Bytes,2.9 KB/Sec,10/14/2022 11:39:54 AM:315,10/14/2022 11:39:54 AM:390,00:00:00.074,,,,
432,UDP,192.168.43.124,192.168.43.1,59137,53,LAPTOP-54PG1OGH,,domain,4,397 Bytes,575 Bytes,1.1 KB/Sec,10/14/2022 11:39:54 AM:317,10/14/2022 11:39:54 AM:679,00:00:00.361,,,,
433,UDP,192.168.43.124,192.168.43.1,59047,53,LAPTOP-54PG1OGH,,domain,3,303 Bytes,453 Bytes,0.6 KB/Sec,10/14/2022 11:39:54 AM:317,10/14/2022 11:39:54 AM:839,00:00:00.521,,,,
434,UDP,192.168.43.124,192.168.43.1,57330,53,LAPTOP-54PG1OGH,,domain,3,170 Bytes,320 Bytes,0.2 KB/Sec,10/14/2022 11:39:54 AM:679,10/14/2022 11:39:55 AM:420,00:00:00.741,,,,
435,UDP,192.168.43.124,192.168.43.1,60613,53,LAPTOP-54PG1OGH,,domain,3,182 Bytes,332 Bytes,0.2 KB/Sec,10/14/2022 11:39:54 AM:679,10/14/2022 11:39:55 AM:472,00:00:00.793,,,,
436,UDP,192.168.43.124,192.168.43.1,59640,53,LAPTOP-54PG1OGH,,domain,3,259 Bytes,408 Bytes,0.4 KB/Sec,10/14/2022 11:39:57 AM:601,10/14/2022 11:39:58 AM:288,00:00:00.687,,,,
437,UDP,192.168.43.124,192.168.43.1,65497,53,LAPTOP-54PG1OGH,,domain,3,283 Bytes,432 Bytes,0.4 KB/Sec,10/14/2022 11:39:57 AM:603,10/14/2022 11:39:58 AM:288,00:00:00.685,,,,
438,UDP,192.168.43.124,192.168.43.1,61926,53,LAPTOP-54PG1OGH,,domain,2,131 Bytes,250 Bytes,2.0 KB/Sec,10/14/2022 11:39:57 AM:664,10/14/2022 11:39:57 AM:715,00:00:00.050,,,,
439,UDP,192.168.43.124,192.168.43.1,60009,53,LAPTOP-54PG1OGH,,domain,2,143 Bytes,262 Bytes,2.2 KB/Sec,10/14/2022 11:39:57 AM:665,10/14/2022 11:39:57 AM:719,00:00:00.053,,,,
440,UDP,192.168.43.124,192.168.43.1,49358,53,LAPTOP-54PG1OGH,,domain,3,403 Bytes,564 Bytes,1.4 KB/Sec,10/14/2022 11:39:58 AM:800,10/14/2022 11:39:59 AM:076,00:00:00.275,,,,
441,UDP,192.168.43.124,192.168.43.1,64719,53,LAPTOP-54PG1OGH,,domain,3,259 Bytes,420 Bytes,0.9 KB/Sec,10/14/2022 11:39:58 AM:801,10/14/2022 11:39:59 AM:076,00:00:00.274,,,,
442,UDP,192.168.43.124,192.168.43.1,55786,53,LAPTOP-54PG1OGH,,domain,3,153 Bytes,300 Bytes,0.2 KB/Sec,10/14/2022 11:39:59 AM:756,10/14/2022 11:40:00 AM:491,00:00:00.735,,,,
443,UDP,192.168.43.124,192.168.43.1,49889,53,LAPTOP-54PG1OGH,,domain,3,165 Bytes,312 Bytes,0.2 KB/Sec,10/14/2022 11:39:59 AM:760,10/14/2022 11:40:00 AM:491,00:00:00.730,,,,
444,UDP,192.168.43.124,192.168.43.1,65124,53,LAPTOP-54PG1OGH,,domain,3,176 Bytes,328 Bytes,0.3 KB/Sec,10/14/2022 11:40:01 AM:730,10/14/2022 11:40:02 AM:404,00:00:00.674,,,,
445,UDP,192.168.43.124,192.168.43.1,59978,53,LAPTOP-54PG1OGH,,domain,3,188 Bytes,340 Bytes,0.2 KB/Sec,10/14/2022 11:40:01 AM:733,10/14/2022 11:40:02 AM:720,00:00:00.986,,,,
446,UDP,192.168.43.124,192.168.43.1,58616,53,LAPTOP-54PG1OGH,,domain,2,86 Bytes,205 Bytes,1.8 KB/Sec,10/14/2022 11:40:27 AM:102,10/14/2022 11:40:27 AM:145,00:00:00.043,,,,
447,UDP,192.168.43.124,192.168.43.1,52564,53,LAPTOP-54PG1OGH,,domain,2,80 Bytes,196 Bytes,5.2 KB/Sec,10/14/2022 11:40:27 AM:102,10/14/2022 11:40:27 AM:108,00:00:00.005,,,,
448,UDP,192.168.43.124,192.168.43.1,51716,53,LAPTOP-54PG1OGH,,domain,2,98 Bytes,217 Bytes,1.5 KB/Sec,10/14/2022 11:40:27 AM:103,10/14/2022 11:40:27 AM:160,00:00:00.057,,,,
449,UDP,192.168.43.124,192.168.43.1,56664,53,LAPTOP-54PG1OGH,,domain,2,94 Bytes,211 Bytes,1.2 KB/Sec,10/14/2022 11:40:30 AM:028,10/14/2022 11:40:30 AM:113,00:00:00.084,,,,
450,UDP,192.168.43.124,192.168.43.1,59993,53,LAPTOP-54PG1OGH,,domain,2,208 Bytes,327 Bytes,1.5 KB/Sec,10/14/2022 11:40:31 AM:067,10/14/2022 11:40:31 AM:213,00:00:00.145,,,,
451,UDP,192.168.43.124,192.168.43.1,62492,53,LAPTOP-54PG1OGH,,domain,2,248 Bytes,367 Bytes,1.6 KB/Sec,10/14/2022 11:40:31 AM:069,10/14/2022 11:40:31 AM:213,00:00:00.144,,,,
452,UDP,192.168.43.124,192.168.43.1,59578,53,LAPTOP-54PG1OGH,,domain,2,108 Bytes,222 Bytes,0.8 KB/Sec,10/14/2022 11:40:32 AM:451,10/14/2022 11:40:32 AM:576,00:00:00.125,,,,
453,UDP,192.168.43.124,192.168.43.1,56509,53,LAPTOP-54PG1OGH,,domain,2,88 Bytes,202 Bytes,0.7 KB/Sec,10/14/2022 11:40:32 AM:452,10/14/2022 11:40:32 AM:576,00:00:00.124,,,,
454,UDP,192.168.43.124,192.168.43.1,63980,53,LAPTOP-54PG1OGH,,domain,2,181 Bytes,308 Bytes,3.8 KB/Sec,10/14/2022 11:40:33 AM:761,10/14/2022 11:40:33 AM:816,00:00:00.054,,,,
455,UDP,192.168.43.124,192.168.43.1,64471,53,LAPTOP-54PG1OGH,,domain,2,217 Bytes,344 Bytes,1.0 KB/Sec,10/14/2022 11:40:33 AM:761,10/14/2022 11:40:33 AM:967,00:00:00.205,,,,
456,UDP,192.168.43.124,192.168.43.1,53607,53,LAPTOP-54PG1OGH,,domain,2,94 Bytes,211 Bytes,2.9 KB/Sec,10/14/2022 11:40:34 AM:291,10/14/2022 11:40:34 AM:318,00:00:00.027,,,,
457,UDP,192.168.43.124,192.168.43.1,58546,53,LAPTOP-54PG1OGH,,domain,2,82 Bytes,199 Bytes,0.6 KB/Sec,10/14/2022 11:40:38 AM:505,10/14/2022 11:40:38 AM:650,00:00:00.145,,,,
458,UDP,192.168.43.124,192.168.43.1,65532,53,LAPTOP-54PG1OGH,,domain,2,94 Bytes,211 Bytes,0.7 KB/Sec,10/14/2022 11:40:38 AM:506,10/14/2022 11:40:38 AM:650,00:00:00.144,,,,
459,UDP,192.168.43.124,192.168.43.1,59678,53,LAPTOP-54PG1OGH,,domain,3,127 Bytes,276 Bytes,0.3 KB/Sec,10/14/2022 11:40:38 AM:569,10/14/2022 11:40:39 AM:043,00:00:00.473,,,,
460,UDP,192.168.43.124,192.168.43.1,62826,53,LAPTOP-54PG1OGH,,domain,3,139 Bytes,288 Bytes,0.2 KB/Sec,10/14/2022 11:40:38 AM:570,10/14/2022 11:40:39 AM:136,00:00:00.565,,,,
461,UDP,192.168.43.124,192.168.43.1,49811,53,LAPTOP-54PG1OGH,,domain,2,139 Bytes,267 Bytes,2.9 KB/Sec,10/14/2022 11:40:40 AM:899,10/14/2022 11:40:40 AM:935,00:00:00.035,,,,
462,UDP,192.168.43.124,192.168.43.1,51134,53,LAPTOP-54PG1OGH,,domain,2,151 Bytes,279 Bytes,3.1 KB/Sec,10/14/2022 11:40:40 AM:901,10/14/2022 11:40:40 AM:951,00:00:00.049,,,,
463,UDP,192.168.43.124,192.168.43.1,62245,53,LAPTOP-54PG1OGH,,domain,2,92 Bytes,214 Bytes,1.4 KB/Sec,10/14/2022 11:40:44 AM:220,10/14/2022 11:40:44 AM:276,00:00:00.055,,,,
464,UDP,192.168.43.124,192.168.43.1,55812,53,LAPTOP-54PG1OGH,,domain,2,97 Bytes,212 Bytes,0.4 KB/Sec,10/14/2022 11:40:51 AM:506,10/14/2022 11:40:51 AM:731,00:00:00.225,,,,
465,UDP,192.168.43.124,192.168.43.1,61913,53,LAPTOP-54PG1OGH,,domain,3,140 Bytes,283 Bytes,0.3 KB/Sec,10/14/2022 11:40:51 AM:507,10/14/2022 11:40:52 AM:038,00:00:00.531,,,,
466,UDP,192.168.43.124,192.168.43.1,51822,53,LAPTOP-54PG1OGH,,domain,2,118 Bytes,237 Bytes,2.5 KB/Sec,10/14/2022 11:40:52 AM:546,10/14/2022 11:40:52 AM:596,00:00:00.049,,,,
467,UDP,192.168.43.124,192.168.43.1,59587,53,LAPTOP-54PG1OGH,,domain,2,130 Bytes,249 Bytes,1.6 KB/Sec,10/14/2022 11:40:52 AM:546,10/14/2022 11:40:52 AM:624,00:00:00.077,,,,
468,UDP,192.168.43.124,192.168.43.1,51564,53,LAPTOP-54PG1OGH,,domain,2,114 Bytes,235 Bytes,1.8 KB/Sec,10/14/2022 11:41:20 AM:063,10/14/2022 11:41:20 AM:134,00:00:00.070,,,,
469,UDP,192.168.43.124,192.168.43.1,57438,53,LAPTOP-54PG1OGH,,domain,2,126 Bytes,247 Bytes,1.1 KB/Sec,10/14/2022 11:41:20 AM:063,10/14/2022 11:41:20 AM:166,00:00:00.103,,,,
470,UDP,192.168.43.124,239.255.255.250,61331,1900,LAPTOP-54PG1OGH,,ssdp,8,"1,400 Bytes","1,827 Bytes",0.5 KB/Sec,10/14/2022 11:41:36 AM:926,10/14/2022 11:41:39 AM:958,00:00:03.031,,,,
471,UDP,192.168.43.124,239.255.255.250,61333,1900,LAPTOP-54PG1OGH,,ssdp,8,"1,400 Bytes","1,827 Bytes",0.5 KB/Sec,10/14/2022 11:41:36 AM:930,10/14/2022 11:41:39 AM:956,00:00:03.026,,,,
472,UDP,192.168.43.124,192.168.43.1,64852,53,LAPTOP-54PG1OGH,,domain,2,92 Bytes,208 Bytes,1.9 KB/Sec,10/14/2022 11:41:38 AM:497,10/14/2022 11:41:38 AM:544,00:00:00.047,,,,
473,UDP,192.168.43.124,192.168.43.1,64254,53,LAPTOP-54PG1OGH,,domain,2,94 Bytes,211 Bytes,1.2 KB/Sec,10/14/2022 11:42:13 AM:504,10/14/2022 11:42:13 AM:584,00:00:00.079,,,,
474,UDP,192.168.43.124,192.168.43.1,59212,53,LAPTOP-54PG1OGH,,domain,2,110 Bytes,241 Bytes,1.0 KB/Sec,10/14/2022 11:42:17 AM:493,10/14/2022 11:42:17 AM:598,00:00:00.105,,,,
475,UDP,192.168.43.124,192.168.43.1,53338,53,LAPTOP-54PG1OGH,,domain,2,122 Bytes,253 Bytes,1.3 KB/Sec,10/14/2022 11:42:17 AM:495,10/14/2022 11:42:17 AM:598,00:00:00.102,,,,
476,UDP,192.168.43.124,192.168.43.1,56414,53,LAPTOP-54PG1OGH,,domain,3,182 Bytes,334 Bytes,0.5 KB/Sec,10/14/2022 11:42:19 AM:777,10/14/2022 11:42:20 AM:147,00:00:00.369,,,,
477,UDP,192.168.43.124,192.168.43.1,54656,53,LAPTOP-54PG1OGH,,domain,2,204 Bytes,320 Bytes,1.6 KB/Sec,10/14/2022 11:42:19 AM:777,10/14/2022 11:42:19 AM:902,00:00:00.125,,,,
478,UDP,192.168.43.124,192.168.43.1,52365,53,LAPTOP-54PG1OGH,,domain,2,104 Bytes,226 Bytes,0.8 KB/Sec,10/14/2022 11:42:19 AM:778,10/14/2022 11:42:19 AM:902,00:00:00.124,,,,
479,UDP,192.168.43.124,192.168.43.1,55031,53,LAPTOP-54PG1OGH,,domain,2,228 Bytes,344 Bytes,1.8 KB/Sec,10/14/2022 11:42:19 AM:778,10/14/2022 11:42:19 AM:903,00:00:00.125,,,,
480,UDP,192.168.43.124,192.168.43.1,63375,53,LAPTOP-54PG1OGH,,domain,3,194 Bytes,346 Bytes,0.3 KB/Sec,10/14/2022 11:42:19 AM:779,10/14/2022 11:42:20 AM:389,00:00:00.609,,,,
481,UDP,192.168.43.124,192.168.43.1,50944,53,LAPTOP-54PG1OGH,,domain,2,92 Bytes,214 Bytes,5.6 KB/Sec,10/14/2022 11:42:19 AM:903,10/14/2022 11:42:19 AM:917,00:00:00.013,,,,
482,UDP,192.168.43.124,192.168.43.1,56808,53,LAPTOP-54PG1OGH,,domain,2,132 Bytes,254 Bytes,8.1 KB/Sec,10/14/2022 11:42:19 AM:903,10/14/2022 11:42:19 AM:930,00:00:00.026,,,,
483,UDP,192.168.43.124,192.168.43.1,52662,53,LAPTOP-54PG1OGH,,domain,3,182 Bytes,332 Bytes,0.6 KB/Sec,10/14/2022 11:42:19 AM:903,10/14/2022 11:42:20 AM:219,00:00:00.316,,,,
484,UDP,192.168.43.124,192.168.43.1,58426,53,LAPTOP-54PG1OGH,,domain,2,86 Bytes,205 Bytes,2.6 KB/Sec,10/14/2022 11:42:20 AM:039,10/14/2022 11:42:20 AM:069,00:00:00.029,,,,
485,UDP,192.168.43.124,192.168.43.1,56187,53,LAPTOP-54PG1OGH,,domain,2,98 Bytes,217 Bytes,0.9 KB/Sec,10/14/2022 11:42:20 AM:040,10/14/2022 11:42:20 AM:148,00:00:00.107,,,,
486,UDP,192.168.43.124,192.168.43.1,63575,53,LAPTOP-54PG1OGH,,domain,2,192 Bytes,312 Bytes,2.0 KB/Sec,10/14/2022 11:42:20 AM:611,10/14/2022 11:42:20 AM:707,00:00:00.095,,,,
487,UDP,192.168.43.124,192.168.43.1,54437,53,LAPTOP-54PG1OGH,,domain,2,208 Bytes,328 Bytes,2.2 KB/Sec,10/14/2022 11:42:20 AM:615,10/14/2022 11:42:20 AM:711,00:00:00.096,,,,
488,UDP,192.168.43.124,192.168.43.1,62289,53,LAPTOP-54PG1OGH,,domain,3,259 Bytes,408 Bytes,0.7 KB/Sec,10/14/2022 11:42:21 AM:934,10/14/2022 11:42:22 AM:310,00:00:00.375,,,,
489,UDP,192.168.43.124,192.168.43.1,56610,53,LAPTOP-54PG1OGH,,domain,3,283 Bytes,432 Bytes,0.7 KB/Sec,10/14/2022 11:42:21 AM:935,10/14/2022 11:42:22 AM:348,00:00:00.413,,,,
490,UDP,192.168.43.124,192.168.43.1,57665,53,LAPTOP-54PG1OGH,,domain,2,154 Bytes,287 Bytes,1.4 KB/Sec,10/14/2022 11:42:36 AM:675,10/14/2022 11:42:36 AM:779,00:00:00.103,,,,
491,UDP,192.168.43.124,192.168.43.1,59479,53,LAPTOP-54PG1OGH,,domain,2,166 Bytes,299 Bytes,0.6 KB/Sec,10/14/2022 11:42:36 AM:679,10/14/2022 11:42:36 AM:920,00:00:00.241,,,,
492,UDP,192.168.43.124,192.168.43.1,57721,53,LAPTOP-54PG1OGH,,domain,2,101 Bytes,217 Bytes,1.6 KB/Sec,10/14/2022 11:42:44 AM:119,10/14/2022 11:42:44 AM:181,00:00:00.062,,,,
493,UDP,192.168.43.124,192.168.43.1,49886,53,LAPTOP-54PG1OGH,,domain,2,113 Bytes,229 Bytes,2.3 KB/Sec,10/14/2022 11:42:44 AM:121,10/14/2022 11:42:44 AM:181,00:00:00.059,,,,
494,UDP,192.168.43.124,192.168.43.1,57515,53,LAPTOP-54PG1OGH,,domain,2,82 Bytes,199 Bytes,2.6 KB/Sec,10/14/2022 11:42:45 AM:023,10/14/2022 11:42:45 AM:054,00:00:00.030,,,,
495,UDP,192.168.43.124,192.168.43.1,57300,53,LAPTOP-54PG1OGH,,domain,2,104 Bytes,232 Bytes,2.2 KB/Sec,10/14/2022 11:43:02 AM:193,10/14/2022 11:43:02 AM:230,00:00:00.036,,,,
496,UDP,192.168.43.124,192.168.43.1,62131,53,LAPTOP-54PG1OGH,,domain,2,116 Bytes,244 Bytes,2.5 KB/Sec,10/14/2022 11:43:02 AM:193,10/14/2022 11:43:02 AM:235,00:00:00.041,,,,
497,UDP,192.168.43.124,192.168.43.1,53316,53,LAPTOP-54PG1OGH,,domain,2,174 Bytes,312 Bytes,5.3 KB/Sec,10/14/2022 11:43:02 AM:233,10/14/2022 11:43:02 AM:274,00:00:00.041,,,,
498,UDP,192.168.43.124,192.168.43.1,63977,53,LAPTOP-54PG1OGH,,domain,2,186 Bytes,324 Bytes,2.9 KB/Sec,10/14/2022 11:43:02 AM:234,10/14/2022 11:43:02 AM:295,00:00:00.060,,,,
499,UDP,192.168.43.124,192.168.43.1,51165,53,LAPTOP-54PG1OGH,,domain,2,146 Bytes,263 Bytes,0.7 KB/Sec,10/14/2022 11:43:05 AM:133,10/14/2022 11:43:05 AM:348,00:00:00.215,,,,
500,UDP,192.168.43.124,192.168.43.1,54746,53,LAPTOP-54PG1OGH,,domain,2,206 Bytes,323 Bytes,0.8 KB/Sec,10/14/2022 11:43:05 AM:133,10/14/2022 11:43:05 AM:372,00:00:00.239,,,,
501,UDP,192.168.43.124,192.168.43.1,64163,53,LAPTOP-54PG1OGH,,domain,2,131 Bytes,250 Bytes,4.0 KB/Sec,10/14/2022 11:43:09 AM:731,10/14/2022 11:43:09 AM:768,00:00:00.036,,,,
502,UDP,192.168.43.124,192.168.43.1,64665,53,LAPTOP-54PG1OGH,,domain,2,108 Bytes,230 Bytes,0.6 KB/Sec,10/14/2022 11:43:13 AM:987,10/14/2022 11:43:14 AM:182,00:00:00.194,,,,
503,UDP,192.168.43.124,192.168.43.1,61155,53,LAPTOP-54PG1OGH,,domain,2,104 Bytes,226 Bytes,0.5 KB/Sec,10/14/2022 11:43:13 AM:988,10/14/2022 11:43:14 AM:198,00:00:00.209,,,,
504,UDP,192.168.43.124,192.168.43.1,56023,53,LAPTOP-54PG1OGH,,domain,3,155 Bytes,306 Bytes,0.2 KB/Sec,10/14/2022 11:43:14 AM:609,10/14/2022 11:43:15 AM:580,00:00:00.970,,,,
505,UDP,192.168.43.124,192.168.43.1,57178,53,LAPTOP-54PG1OGH,,domain,2,94 Bytes,211 Bytes,1.5 KB/Sec,10/14/2022 11:43:14 AM:609,10/14/2022 11:43:14 AM:671,00:00:00.062,,,,
506,UDP,192.168.43.124,192.168.43.1,62137,53,LAPTOP-54PG1OGH,,domain,4,206 Bytes,385 Bytes,0.2 KB/Sec,10/14/2022 11:43:14 AM:610,10/14/2022 11:43:15 AM:899,00:00:01.288,,,,
507,UDP,192.168.43.124,192.168.43.1,50718,53,LAPTOP-54PG1OGH,,domain,2,106 Bytes,235 Bytes,0.7 KB/Sec,10/14/2022 11:43:23 AM:668,10/14/2022 11:43:23 AM:812,00:00:00.143,,,,
508,UDP,192.168.43.124,192.168.43.1,59078,53,LAPTOP-54PG1OGH,,domain,3,163 Bytes,320 Bytes,0.4 KB/Sec,10/14/2022 11:43:23 AM:670,10/14/2022 11:43:24 AM:052,00:00:00.381,,,,
509,UDP,192.168.43.124,239.255.255.250,53086,1900,LAPTOP-54PG1OGH,,ssdp,8,"1,400 Bytes","1,827 Bytes",0.5 KB/Sec,10/14/2022 11:43:36 AM:930,10/14/2022 11:43:39 AM:951,00:00:03.020,,,,
510,UDP,192.168.43.124,239.255.255.250,53088,1900,LAPTOP-54PG1OGH,,ssdp,8,"1,400 Bytes","1,827 Bytes",0.5 KB/Sec,10/14/2022 11:43:36 AM:940,10/14/2022 11:43:39 AM:978,00:00:03.038,,,,
511,UDP,192.168.43.124,192.168.43.1,59400,53,LAPTOP-54PG1OGH,,domain,3,157 Bytes,316 Bytes,0.6 KB/Sec,10/14/2022 11:44:16 AM:354,10/14/2022 11:44:16 AM:618,00:00:00.263,,,,
512,UDP,192.168.43.124,192.168.43.1,55082,53,LAPTOP-54PG1OGH,,domain,3,169 Bytes,328 Bytes,0.7 KB/Sec,10/14/2022 11:44:16 AM:355,10/14/2022 11:44:16 AM:618,00:00:00.262,,,,
513,UDP,192.168.43.124,192.168.43.1,61798,53,LAPTOP-54PG1OGH,,domain,2,94 Bytes,211 Bytes,2.0 KB/Sec,10/14/2022 11:44:17 AM:488,10/14/2022 11:44:17 AM:528,00:00:00.039,,,,
514,UDP,192.168.43.124,192.168.43.1,56809,53,LAPTOP-54PG1OGH,,domain,2,98 Bytes,215 Bytes,0.6 KB/Sec,10/14/2022 11:44:23 AM:537,10/14/2022 11:44:23 AM:712,00:00:00.175,,,,
515,UDP,192.168.43.124,192.168.43.1,52982,53,LAPTOP-54PG1OGH,,domain,2,94 Bytes,211 Bytes,0.4 KB/Sec,10/14/2022 11:44:23 AM:538,10/14/2022 11:44:23 AM:753,00:00:00.214,,,,
516,UDP,192.168.43.124,192.168.43.1,64581,53,LAPTOP-54PG1OGH,,domain,2,104 Bytes,232 Bytes,0.5 KB/Sec,10/14/2022 11:44:24 AM:284,10/14/2022 11:44:24 AM:494,00:00:00.210,,,,
517,UDP,192.168.43.124,192.168.43.1,59651,53,LAPTOP-54PG1OGH,,domain,2,116 Bytes,244 Bytes,0.5 KB/Sec,10/14/2022 11:44:24 AM:285,10/14/2022 11:44:24 AM:540,00:00:00.255,,,,
518,UDP,192.168.43.124,192.168.43.1,65402,53,LAPTOP-54PG1OGH,,domain,2,314 Bytes,427 Bytes,2.8 KB/Sec,10/14/2022 11:44:25 AM:637,10/14/2022 11:44:25 AM:754,00:00:00.116,,,,
519,UDP,192.168.43.124,192.168.43.1,62481,53,LAPTOP-54PG1OGH,,domain,2,170 Bytes,283 Bytes,1.5 KB/Sec,10/14/2022 11:44:25 AM:640,10/14/2022 11:44:25 AM:754,00:00:00.114,,,,
520,UDP,192.168.43.124,192.168.43.1,64364,53,LAPTOP-54PG1OGH,,domain,2,82 Bytes,199 Bytes,0.6 KB/Sec,10/14/2022 11:44:38 AM:489,10/14/2022 11:44:38 AM:629,00:00:00.140,,,,
521,UDP,192.168.43.124,192.168.43.1,54301,53,LAPTOP-54PG1OGH,,domain,2,94 Bytes,211 Bytes,0.7 KB/Sec,10/14/2022 11:44:38 AM:490,10/14/2022 11:44:38 AM:629,00:00:00.139,,,,
522,UDP,192.168.43.124,239.255.255.250,59543,1900,LAPTOP-54PG1OGH,,ssdp,8,"1,400 Bytes","1,827 Bytes",0.5 KB/Sec,10/14/2022 11:45:36 AM:929,10/14/2022 11:45:39 AM:951,00:00:03.021,,,,
523,UDP,192.168.43.124,239.255.255.250,59545,1900,LAPTOP-54PG1OGH,,ssdp,8,"1,400 Bytes","1,827 Bytes",0.5 KB/Sec,10/14/2022 11:45:36 AM:965,10/14/2022 11:45:39 AM:993,00:00:03.027,,,,
524,UDP,192.168.43.124,192.168.43.1,49997,53,LAPTOP-54PG1OGH,,domain,2,205 Bytes,343 Bytes,4.3 KB/Sec,10/14/2022 11:45:39 AM:488,10/14/2022 11:45:39 AM:538,00:00:00.049,,,,
525,UDP,192.168.43.124,192.168.43.1,53970,53,LAPTOP-54PG1OGH,,domain,2,217 Bytes,355 Bytes,2.3 KB/Sec,10/14/2022 11:45:39 AM:490,10/14/2022 11:45:39 AM:574,00:00:00.084,,,,
526,UDP,192.168.43.124,192.168.43.1,54425,53,LAPTOP-54PG1OGH,,domain,2,159 Bytes,289 Bytes,0.7 KB/Sec,10/14/2022 11:45:39 AM:743,10/14/2022 11:45:39 AM:971,00:00:00.227,,,,
527,UDP,192.168.43.124,192.168.43.1,63815,53,LAPTOP-54PG1OGH,,domain,2,147 Bytes,277 Bytes,3.1 KB/Sec,10/14/2022 11:45:39 AM:743,10/14/2022 11:45:39 AM:783,00:00:00.040,,,,
528,TCP,192.168.43.124,35.247.144.219,52921,443,LAPTOP-54PG1OGH,cfw.gti.mcafee.akadns.net,https,13,"3,882 Bytes","4,595 Bytes",3.6 KB/Sec,10/14/2022 11:45:40 AM:203,10/14/2022 11:45:41 AM:260,00:00:01.056,,,,
